signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[7, 9, 13]",[0 2 6],1.7873837135748263,"[0.0, 0.0, 0.028088950873099032, 0.0957006465494428, 0.09080059818357653, 0.0, 1.6491366445235065, 3.9251345231819, 4.717508447509486, 4.381283530167246, 1.5891963977379282, 0.0, 0.8720866321854311, 1.8158947491931814, 1.8027444990249732, 1.3794699866159648, 0.742494769277713, 0.9614474044211504, 0.3755450234778235, 0.7422166250063206, 1.2738536758104317, 0.6549926962759759, 0.0, 0.820713541311286, 1.4012725011880174, 1.180415891585078, 0.6381089540577172, 0.30113544090049177, 0.3787863714296786, 0.42073072638500486, 0.5492627060206654, 0.6287942333790528, 0.7114099692050829, 0.45073729397933454, 0.2833685079675867, 0.23893452898017234, 0.18158804002143775, 0.16869023635852876, 0.005769643019299258, 0.017347456605091533, 0.13905882063468425, 0.18137551736161298]"
n_docs,"[20, 22, 26]",[13 15 19],1.8846280816063283,"[0.0, 0.009063083820449753, 0.0, 0.08591803461786338, 0.09991143603663778, 0.0, 0.423703760568494, 0.8895499425095854, 1.2433408714740528, 1.4538689440820287, 0.7159830201234361, 0.0, 0.10268744388175946, 0.21507518447200372, 0.15275259349030698, 0.12824413067254514, 0.06634296925623727, 0.3390543869539436, 0.4277320925903948, 0.4500481615345765, 2.196243904608715, 3.940703713733024, 4.2824274206024855, 2.3323298221477216, 0.0, 1.2682941383640594, 1.932490207997918, 1.3103519870666422, 1.253711489583508, 1.2325673151182, 1.2337781431868518, 1.2649570850432723, 1.2355217356057115, 0.9340388855618712, 0.6143058790829009, 0.5579073179496188, 0.5007043572823935, 0.41264759758651454, 0.49929564271760646, 0.508193520019482, 0.2796716425292893, 0.09685414053713501]"
dispersion,"[7, 9, 17]",[ 0  2 10],1.0067065503642465,"[0.0, 0.00545514058002511, 0.011016214255085748, 0.09369047516820195, 0.028657087752114313, 0.2557005104612452, 0.7607609846178955, 1.5567198457880496, 2.0546313800042952, 2.229065003984158, 1.8466957230585723, 0.5557749192662407, 0.37092708615849307, 0.17609881425137813, 0.013555307154388059, 0.23471385480686915, 0.8818911725281936, 1.0205749256793637, 0.0, 0.5438343578543559, 0.8657025738132301, 0.5540670947053346, 0.21991655345144848, 0.0, 0.15971185541484856, 0.32223669396473725, 0.49007125849805705, 0.5383910269049991, 0.5640728551267039, 0.6677187548567043, 0.76879785131099, 0.7554685505545256, 0.6306355628562926, 0.826159572673275, 0.6759040348194659, 0.48744574767861343, 0.6183136074600545, 0.509928741501943, 0.4103150743033131, 0.21148937703468448, 0.053680523351896735, 0.020199469243180408]"
curvature,"[7, 14, 19, 21]",[ 0  7 12 14],1.484362127080541,"[0.0, 0.0, 0.6403622857325336, 0.85120601035644, 0.4510158651054349, 0.06864890760304079, 0.9123997799496039, 1.6417684079786241, 1.4599529529715882, 1.1241241865519553, 0.25444103789120803, 0.08463207834776312, 0.4903739022434091, 1.3183669221766299, 1.5926082718552177, 1.4699800268018963, 1.1529574911677076, 0.5896363384375128, 0.6119558968108051, 1.6071471296738258, 1.8952423485359247, 1.4859601382226126, 0.36832432949047167, 0.3579345998878635, 1.1517009026683414, 0.9821139248489303, 0.0804941318212669, 0.2521007555499953, 0.19185855793455395, 0.1754694390158489, 0.2512180035305176, 0.35212536132853955, 0.5096260977565908, 0.3016361272244113, 0.03040968698924449, 0.11684562322897905, 0.05976203262663729, 0.15397059201716987, 0.661593323152902, 1.1042181234070847, 0.5781294755443739, 0.15974199569286623]"
drift_from_baseline,"[11, 22, 24]",[ 4 15 17],0.8881470523658893,"[0.0, 2.9371609462666446e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12890272593746635, 0.47547123245190487, 0.8373692347753245, 0.9533860230768105, 0.9277547359822891, 0.8751918369783184, 0.7480396457886298, 0.58199859864978, 0.340514691925333, 0.15890417396786824, 0.19388365721770565, 0.36688412012804555, 0.611214837173162, 0.883592894352378, 1.0992670248416245, 1.0911202097149142, 0.8886530699229461, 0.6418557059352566, 0.3318933330296683, 0.041281642223319766, 0.12047476214797122, 0.3407949982287654, 0.5087166917275467, 0.5713681105208973, 0.548382582701609, 0.5544627589715131, 0.583757178059774, 0.6032383188761556, 0.6137951582142445, 0.6063103860221596, 0.5785890371426283, 0.49128330827245326, 0.41586298392392923, 0.40461818185814374]"
