GlobalEventID,date,source_index,subject,relation,object,sbert_text,embedding_json
298848520,20140526,59,13 people,were wounded In,those killed,13 people were wounded In those killed,"[0.007377544417977333, 0.053288236260414124, -8.662722393637523e-05, -0.02661179006099701, 0.0047945743426680565, 0.05892954766750336, 0.014555582776665688, 0.016377534717321396, 0.00400770828127861, 0.02767709456384182, 0.0954195111989975, -0.034288160502910614, -0.015238487161695957, -0.03465118631720543, -0.09154128283262253, -0.060572415590286255, -0.0568399652838707, 0.010078717023134232, -0.09055279940366745, -0.006085618864744902, -0.11290048062801361, 0.03092854470014572, 0.07108797878026962, 0.05448390915989876, 0.02576269395649433, 0.01233525201678276, -0.03298783302307129, -0.0031758903060108423, 0.019634660333395004, 0.003561274381354451, 0.023814525455236435, -0.022857321426272392, 0.020038161426782608, 0.031159909442067146, 0.03873739764094353, 0.016460388898849487, 0.012011454440653324, -0.055557556450366974, -0.025243906304240227, 0.02564592845737934, -0.010943649336695671, 0.078114353120327, 0.013204621151089668, -0.046896032989025116, 0.09146952629089355, -0.03505152091383934, -0.10788307338953018, -0.0026598190888762474, 0.09714578837156296, 0.07943694293498993, 0.04386362433433533, 0.07342672348022461, -0.028702225536108017, 0.11292027682065964, 0.06262128800153732, -0.11751881241798401, -0.0964241474866867, -0.034775085747241974, -0.006795140448957682, 0.004935795441269875, 0.024705683812499046, 0.005778694991022348, -0.011659566313028336, -0.010252050124108791, -0.0659639909863472, -0.06484939903020859, 0.01748860999941826, -0.06735888868570328, 0.028652198612689972, 0.0354582741856575, 0.016676034778356552, 0.023795077577233315, 0.037821631878614426, -0.07687489688396454, -0.09061228483915329, -0.0111645283177495, 0.03508929908275604, -0.0014665506314486265, -0.03633183240890503, -0.016155343502759933, 0.028294548392295837, -0.08277560770511627, -0.03056691214442253, 0.012943730689585209, 0.058791469782590866, -0.03793719410896301, 0.0038829538971185684, 0.03844304755330086, -0.0251754317432642, 0.06684501469135284, 0.022757593542337418, 0.09066640585660934, 0.14194759726524353, 0.03961823508143425, 0.03243531286716461, 0.04884203523397446, 0.012460312806069851, 0.026121919974684715, -0.03886357694864273, 0.057548847049474716, 0.06236545369029045, 0.0006089217495173216, 0.005093664862215519, -0.05300623178482056, -0.06159137561917305, 0.023962179198861122, -0.045957405120134354, 0.0011870947200804949, -0.02848738804459572, -0.041826922446489334, 0.02606876567006111, 0.03186924010515213, 0.005783034488558769, 0.001334590488113463, -0.010213876143097878, 0.010882055386900902, -0.01270970981568098, -0.008787720464169979, -0.004486428573727608, 0.07192172110080719, 0.03323093056678772, -0.022179948166012764, -0.060065388679504395, 0.03707711398601532, -0.018519429489970207, 0.005207945592701435, -0.004976310767233372, -2.1797819902091398e-33, 0.14615751802921295, -0.10590648651123047, 0.007868018932640553, -0.01871880516409874, -0.003204104956239462, -0.07858908176422119, -0.06492796540260315, 0.0005208011134527624, 0.011111591011285782, -0.05670506879687309, -0.05877070873975754, -0.13496486842632294, 0.02499418891966343, -0.0024873046204447746, -0.03975548595190048, -0.029581520706415176, -0.031734682619571686, 0.008015310391783714, -0.03283366933465004, 0.0019220971735194325, -0.00503529654815793, 0.025933025404810905, -0.05062111094594002, 0.026129912585020065, -0.07406008243560791, 0.06822649389505386, -0.06018092855811119, 0.09529108554124832, -0.0145242465659976, 0.023662971332669258, 0.01747213304042816, 0.011544829234480858, 0.04372478276491165, 0.03226735442876816, -0.024104828014969826, 0.00020098821551073343, 0.08001889288425446, -0.030293641611933708, 0.053060803562402725, -0.02034045197069645, 0.034325454384088516, 0.004053284414112568, 0.011146815493702888, 0.014928228221833706, 0.07817059010267258, 0.03768223151564598, -0.01997755840420723, -0.06428811699151993, -0.051812220364809036, 0.0007650182233192027, -0.0053127421997487545, 0.013148241676390171, -0.0010903090005740523, -0.02828826569020748, 0.029870107769966125, 0.10702230781316757, -0.010037029162049294, 0.09968356043100357, 0.049047019332647324, 0.11950834095478058, 0.06310617923736572, 0.02995942160487175, 0.05905865877866745, 0.0169341042637825, -0.006720010191202164, -0.05650855973362923, 0.054871369153261185, 0.011011690832674503, -0.00722869299352169, -0.023979194462299347, -0.08311397582292557, 0.10148750245571136, 0.012024805881083012, -0.0318196602165699, -0.040505774319171906, 0.03466420993208885, 0.012997371144592762, 0.03662277013063431, -0.03885120525956154, 0.05426662415266037, 0.020325373858213425, 0.01714962348341942, 0.008975215256214142, 0.005080643575638533, 0.006470252759754658, 0.020218070596456528, -0.102327361702919, -0.09532400965690613, -0.05491729453206062, -0.021920282393693924, -0.032013051211833954, -0.01911538653075695, -0.02978830598294735, -0.052949123084545135, -0.0557999350130558, -1.128396149275677e-33, -0.05850500613451004, 0.1095949336886406, -0.041835717856884, -0.04770837724208832, 0.010164426639676094, -0.07170151174068451, 0.03355630114674568, 0.02454068884253502, -0.0023565595038235188, -0.009477095678448677, -0.053325898945331573, -0.07093390077352524, 0.003936725202947855, 0.05998925864696503, -0.024248460307717323, -0.004839141387492418, 0.04233481362462044, 0.049237001687288284, -0.008730150759220123, 0.028502250090241432, -0.02094697207212448, -0.040552977472543716, -0.07681188732385635, 0.022333303466439247, 0.028708795085549355, 0.08486773818731308, 0.0419437438249588, -0.10070499032735825, -0.06732479482889175, -0.04490743950009346, 0.11419881880283356, -0.08667825162410736, -0.001972801983356476, 0.0064651742577552795, 0.007638229057192802, 0.0800950825214386, 0.037039581686258316, 0.007971419021487236, -0.024459630250930786, -0.06785529106855392, 0.12172358483076096, -0.037870414555072784, -0.09016679972410202, 0.03543747588992119, -0.03537425026297569, -0.027346447110176086, 0.04859846457839012, -0.022517899051308632, -0.02784653566777706, 0.056906722486019135, -0.05972515419125557, -0.014329401776194572, -0.026422420516610146, 0.05905839800834656, 0.01660964824259281, -0.07076558470726013, 0.007638645824044943, -0.08215869963169098, 0.010625422932207584, -0.04187709093093872, -0.0016032822895795107, -0.018911398947238922, -0.044669121503829956, 0.06708940118551254, -0.008567887358367443, 0.003587310668081045, -0.06276069581508636, -0.0631374791264534, -0.092243991792202, 0.013937754556536674, -0.003432345809414983, -0.005599749740213156, -0.08295155316591263, -0.0265019703656435, -0.015631873160600662, -0.013140945695340633, -0.06015775352716446, 0.05186216160655022, -0.04881759360432625, 0.05454568192362785, 0.04100779443979263, -0.09189768135547638, -0.09788530319929123, 0.03843427449464798, -0.05097808316349983, 0.058419667184352875, 0.15859569609165192, -0.003368004923686385, -0.03762535750865936, 0.0365048386156559, -0.031236272305250168, -0.06107300519943237, 0.09491802006959915, -0.01875121146440506, -0.12886358797550201, -1.5167763933732203e-08, 0.03458026424050331, -0.0009944257326424122, -0.08874592185020447, 0.0077897668816149235, -0.037073489278554916, -0.03188757970929146, -0.020374229177832603, 0.13150931894779205, -0.024091122671961784, 0.1046852245926857, -0.04676832631230354, 0.025085274130105972, 0.01838018372654915, -0.014706484042108059, -0.03728935122489929, -0.01164091844111681, 0.00017536185623612255, -0.06758007407188416, -0.02859777770936489, -0.10310401022434235, 0.0479978546500206, 0.030159516260027885, 0.07698763906955719, 0.03035932220518589, 0.06534747034311295, 0.027003439143300056, -0.06710419803857803, 0.04723663255572319, -0.07119619101285934, 0.008885768242180347, -0.02961840108036995, -0.063231460750103, -0.03370912745594978, -0.05570755526423454, 0.02710743434727192, 0.05894460901618004, 0.07963153719902039, -0.05654538422822952, 0.0053572142496705055, -0.08128947019577026, -0.07792706787586212, 0.026180146262049675, 0.05350762978196144, 0.01942179724574089, 0.07154370844364166, 0.0019468747777864337, -0.07061230391263962, 0.035938844084739685, -0.005858635529875755, -0.02361159771680832, 0.026410507038235664, -0.04425632953643799, -0.012834272347390652, 0.0587444081902504, 0.030209170654416084, -0.034328483045101166, 0.06445401906967163, 0.01577155292034149, 0.036805424839258194, 0.05127226188778877, 0.014587275683879852, -0.022724706679582596, 0.0024940872099250555, 0.013304462656378746]"
298769749,20140526,20,20 year old Chris Michael Martinez,was,killed,20 year old Chris Michael Martinez was killed,"[0.024818452075123787, 0.08927779644727707, -0.052114252001047134, 0.0034606759436428547, 0.061741892248392105, 0.07213098555803299, -0.042050670832395554, 0.10920894891023636, -0.012892774306237698, 0.10686736553907394, 0.04997404292225838, -0.03697812184691429, 0.01952986605465412, 0.0277689341455698, -0.02914528176188469, 0.003494574688374996, -0.06472007185220718, 0.08698426932096481, -0.09402302652597427, 0.003588506719097495, -0.028437606990337372, 0.050542958080768585, -0.01927991583943367, -0.029255399480462074, 0.027792833745479584, 0.05648906156420708, -0.003727508010342717, -0.0028831474483013153, -0.013192079961299896, 0.06779566407203674, -0.02034357748925686, -0.06022188067436218, 0.020367661491036415, -0.022785665467381477, 0.006975862663239241, -0.01877736859023571, 0.05090486258268356, -0.04543159157037735, 0.0037697232328355312, 0.029864655807614326, -0.04026605188846588, 0.0694098100066185, -0.031829215586185455, 0.016611112281680107, -0.06742332875728607, -0.07891841977834702, -0.02274196408689022, -0.012836124747991562, 0.11563168466091156, -0.016933374106884003, -0.045651186257600784, -0.02141648903489113, 0.06784800440073013, 0.03484227880835533, 0.0020275814458727837, -0.05559845641255379, -0.0031388886272907257, 0.05686739459633827, -0.015496456064283848, -0.03217677026987076, 0.04247875511646271, -0.043967314064502716, 0.0021348705049604177, 0.008204425685107708, -0.025796448811888695, -0.02584877237677574, -0.053927887231111526, -0.13644194602966309, 0.12109478563070297, 0.042731624096632004, 0.06381546705961227, -0.07235229760408401, 0.01551290974020958, -0.014066258445382118, -0.07083932310342789, 0.08519968390464783, 0.07868943363428116, -0.01313942950218916, -0.016844483092427254, -0.023314474150538445, 0.05250833183526993, -0.06837286800146103, -0.03211098536849022, -0.05542296916246414, -0.004291446413844824, 0.013087069615721703, -0.0018074522959068418, -0.016110485419631004, 0.007287764456123114, 0.04704409837722778, -0.0369577556848526, 0.09739471971988678, 0.04088141769170761, -0.029375743120908737, -0.00798393227159977, -0.022005507722496986, 0.033267777413129807, 0.04227609559893608, -0.10619807988405228, 0.051929011940956116, -0.02757694199681282, 0.012048669159412384, 0.06681836396455765, 0.00859875325113535, 0.07523995637893677, 0.056714482605457306, -0.0151959965005517, 0.07338713109493256, -0.05319492146372795, -0.022610321640968323, 0.005806732457131147, 0.015698008239269257, -0.0848701074719429, 0.06716103106737137, 0.04891156032681465, 0.017781492322683334, 0.03312722593545914, 0.016531705856323242, -0.016226856037974358, 0.017636513337492943, 0.06431267410516739, -0.07553384453058243, -0.11176570504903793, 0.06576944887638092, -0.03733210265636444, 0.005828293040394783, -0.0013382071629166603, 9.22419141462384e-34, 0.011557040736079216, 0.017482511699199677, -0.06009504571557045, -0.03395116329193115, 0.011294903233647346, -0.06056581065058708, -0.04077745974063873, 0.048183150589466095, 0.07945098727941513, 7.752152305329219e-05, 0.015147651545703411, -0.045240044593811035, 0.05856604501605034, -0.10840506106615067, -0.0388152189552784, 0.05248773470520973, -0.03877103701233864, 0.01657339185476303, -0.0005562950391322374, -0.05270036309957504, -0.012047178111970425, -0.035038549453020096, -0.0350712426006794, -0.03143182396888733, -0.03314763307571411, 0.04767619073390961, -0.008273651823401451, -0.03842088580131531, 0.007107910700142384, -0.041560012847185135, -0.06541622430086136, 0.056689031422138214, 0.07470163702964783, 0.027765925973653793, 0.012530778534710407, 0.01940039172768593, 0.05462290346622467, 0.057554833590984344, -0.01155135314911604, 0.02932247705757618, -0.005373649299144745, -0.003019110532477498, -0.019690876826643944, 0.03209337219595909, 0.012435095384716988, -0.10045666992664337, -0.06569129228591919, 0.018241524696350098, 0.06742861866950989, -0.0575438067317009, 0.05317171663045883, -0.04760172218084335, 0.02343764156103134, 0.028775377199053764, -0.006653334014117718, 0.11078742891550064, -0.0266726016998291, 0.012234030291438103, 0.04760616645216942, 0.060215096920728683, 0.10059092938899994, 0.015593274496495724, -0.014905556105077267, 0.042921680957078934, -0.07633890211582184, -0.11699371784925461, -0.0036738587077707052, -0.10754818469285965, 0.06399707496166229, 0.013500111177563667, -0.024118125438690186, 0.01569577492773533, 0.05167807266116142, -0.08433329313993454, -0.07228195667266846, -0.024189982563257217, 0.035824004560709, 0.03648855537176132, -0.033002156764268875, 0.09039356559515, 0.0655912309885025, 0.013688958249986172, 0.012500219978392124, -0.04313109815120697, 0.030527055263519287, 0.0031893502455204725, -0.050518155097961426, 0.008665538392961025, -0.02885018289089203, 0.06621630489826202, 0.061722416430711746, -0.02905939519405365, -0.018063712865114212, -0.038652822375297546, -0.011092408560216427, -2.9472826393411584e-33, -0.04185623303055763, -0.04188361391425133, 0.039033204317092896, -0.0045090122148394585, 0.11047571897506714, -0.07919375598430634, -0.08310095220804214, 0.022210434079170227, 0.0027445198502391577, -0.09393858909606934, 0.10038642585277557, -0.025636523962020874, 0.0042287427932024, 0.10134939849376678, -0.010534682311117649, -0.011267400346696377, 0.03164991736412048, 0.0017019880469888449, -0.08621523529291153, 0.0007397057488560677, 0.0002544753369875252, 0.03207951784133911, -0.044881679117679596, 0.03232675790786743, -0.01588333025574684, -0.04675377160310745, 0.01373096089810133, 0.03295724838972092, -0.10073328018188477, -0.0027432844508439302, 0.03939732164144516, -0.057106271386146545, 0.08280246704816818, 0.025032619014382362, -0.05595916137099266, 0.07670055329799652, -0.016734082251787186, 1.5324435480579268e-06, -0.00463960412889719, -0.049161557108163834, 0.03389577567577362, -0.0031779964920133352, -0.030026517808437347, 0.0579819418489933, -0.022105183452367783, -0.014476558193564415, 0.046307798475027084, 0.08363034576177597, 0.017525510862469673, -0.0015644675586372614, -0.009373761713504791, -0.020905209705233574, -0.0644427090883255, 0.06043150648474693, -0.04036494717001915, 0.02008039318025112, 0.01922297477722168, -0.05090828612446785, -0.0038207673933357, -0.025925710797309875, -0.010869994759559631, 0.04006060212850571, -0.024811116978526115, 0.04667966812849045, 0.033027928322553635, 0.006890001241117716, -0.038271721452474594, -0.07573780417442322, -0.10583922266960144, 0.056436166167259216, 0.09392048418521881, 0.04816082492470741, -0.05747140944004059, 0.06604717671871185, 0.004513311665505171, 0.0007317180279642344, 0.003935113083571196, 0.12414376437664032, -0.04448513686656952, -0.03797369822859764, 0.026289356872439384, 0.018005620688199997, -0.086797796189785, 0.09613695740699768, -0.007536850869655609, 0.014446479268372059, -0.020182034000754356, -0.09358874708414078, 3.153298166580498e-05, -0.09197437018156052, -0.04612471163272858, -0.07505111396312714, 0.024964241310954094, -0.012241819873452187, -0.107694610953331, -1.5684356924339227e-08, 0.0026746923103928566, 0.011148559860885143, -0.08518345654010773, -0.06501194089651108, 0.03289168328046799, 0.06832095980644226, -0.003444820875301957, 0.06900568306446075, 0.04277283698320389, 0.09040124714374542, 0.001386755728162825, 0.062449824064970016, -0.028549855574965477, -0.008762381039559841, -0.0015145780052989721, -0.08010657131671906, -0.0555119588971138, 0.06591717153787613, 0.04606744647026062, 0.02964279241859913, -0.07837308198213577, 0.03561822324991226, -0.029972240328788757, 0.027047719806432724, 0.16033613681793213, 0.0017109457403421402, -0.04346913844347, 0.08978355675935745, -0.06694421917200089, -0.0358746163547039, -0.004700567107647657, 0.0011272435076534748, -0.053615737706422806, 0.026437411084771156, 0.024236857891082764, -0.04438396170735359, 0.07891645282506943, 0.04543599486351013, -0.16466471552848816, -0.0943605899810791, 0.037101004272699356, 0.03721560537815094, -0.055133625864982605, -0.025637274608016014, -0.027983466163277626, 0.03271689638495445, -0.028119416907429695, -0.008870217017829418, 0.02137111872434616, -0.000763153366278857, -0.02652473747730255, -0.0021044504828751087, 0.0075476816855371, -0.020675936713814735, 0.009408434852957726, -0.10090111941099167, 0.03910582885146141, -0.010062283836305141, -0.05559153109788895, -0.002313949866220355, 0.02657902240753174, 0.0020229138899594545, 0.029140109196305275, -0.01562575437128544]"
298770865,20140526,22,2007 study,conducted by,Arms Survey,2007 study conducted by Arms Survey,"[0.04807532578706741, 0.0824589729309082, 0.04076112061738968, 0.056517064571380615, -0.029731418937444687, 0.023748720064759254, 0.026172520592808723, 0.06250643730163574, -0.06195931136608124, 0.039971690624952316, 0.042710985988378525, -0.02230573631823063, 0.052758172154426575, 0.007106732111424208, 0.08249977976083755, 0.004744254052639008, 0.010412228293716908, -0.05127708986401558, 0.040133461356163025, 0.0703357607126236, -0.08878135681152344, 0.0443197563290596, 0.07797276973724365, 0.010202690027654171, -0.00942167080938816, -0.04838136211037636, -0.009647876024246216, 0.046940311789512634, 0.026194529607892036, -0.056812942028045654, 0.01568877510726452, 0.056678514927625656, -0.016578754410147667, 0.022754371166229248, -0.008603234775364399, 0.02036573737859726, 0.05436643213033676, 0.051637135446071625, -0.08642994612455368, 0.09100555628538132, 0.0018831071211025119, -0.038898766040802, 0.1111631989479065, -0.09679456055164337, -0.005879642907530069, 0.10443779081106186, -0.0460587702691555, 0.030565915629267693, -0.03350869193673134, 0.07444829493761063, -0.11167104542255402, -0.06308316439390182, 0.052498552948236465, -0.01376069150865078, 0.04495333135128021, -0.0862208679318428, -0.046795427799224854, -0.06965751945972443, -0.04029218479990959, 0.037498589605093, 0.06173781678080559, 0.04666712507605553, -0.08023875206708908, -0.01861283928155899, 0.06869235634803772, 0.023394880816340446, 0.007854927331209183, 0.00784043874591589, -0.014493335038423538, -0.0015662849182263017, 0.0565134696662426, -0.05729848891496658, -0.09806740283966064, 0.02756011299788952, 0.013230161741375923, 0.051936566829681396, -0.07989339530467987, 0.022419169545173645, 0.05098424479365349, -0.04127194732427597, 0.02021099254488945, 0.029381224885582924, -0.07447367161512375, -0.05282677710056305, 0.026296384632587433, 0.06659959256649017, -0.002015979029238224, 0.05630241334438324, -0.06982892751693726, 0.053803279995918274, 0.07369212806224823, 0.08660466223955154, 0.00847458466887474, -0.023479361087083817, -0.011935243383049965, 0.08490718901157379, 0.0021208999678492546, 0.003268368076533079, -0.08844856917858124, 0.059908345341682434, 0.06860189884901047, 0.0038495934568345547, -0.07917483896017075, 0.05887603759765625, -0.088899165391922, 0.0029986260924488306, -0.038061387836933136, -0.09492232650518417, -0.0227508544921875, -0.004886668175458908, 0.020443109795451164, -0.007019696291536093, -0.09893395006656647, -0.07568451762199402, -0.029680458828806877, -0.031032046303153038, -0.038840390741825104, 0.0005277418531477451, 0.03352252021431923, 0.036053698509931564, 0.028711475431919098, 0.006401900202035904, 0.021221833303570747, -0.016793452203273773, 0.08834961801767349, -0.053041428327560425, -0.05226973444223404, -1.2397459536832722e-33, -0.024982035160064697, -0.061646584421396255, 0.06982378661632538, 0.011645765975117683, -0.08022774010896683, -0.06260453909635544, -0.012180760502815247, -0.002581043867394328, 0.06393161416053772, 0.023434365168213844, -0.046358346939086914, 0.05981425195932388, 0.08251181244850159, 0.010622040368616581, 0.0629536584019661, -0.020710764452815056, -0.02571774460375309, 0.08768448233604431, -0.046063799411058426, 0.07515938580036163, -0.04858173057436943, -0.04903482645750046, -0.033387985080480576, 0.07202807068824768, 0.03895169496536255, 0.06412757188081741, -0.006382558029145002, 0.0630568116903305, -0.05567522346973419, 0.004995835945010185, -0.017856357619166374, 0.018013667315244675, -0.018059927970170975, -0.061264898627996445, -0.022758208215236664, 0.004374350421130657, -0.06014353409409523, 0.0010634735226631165, -0.06719376891851425, 0.036724239587783813, 0.02934868074953556, -0.02049746736884117, 0.023550892248749733, -0.026850074529647827, 0.05867777019739151, -0.01423015259206295, -0.028693558648228645, -0.05217025429010391, -0.03281969949603081, -0.024209532886743546, 0.009703997522592545, 0.01762459985911846, 0.014053350314497948, 0.04564644396305084, 0.017402000725269318, 0.10849480330944061, -0.07154495269060135, 0.009458363056182861, -0.06419970095157623, 0.07382121682167053, -0.02201003022491932, 0.05683286488056183, 0.009027480147778988, -0.01565287634730339, 0.01915500871837139, 0.0474214106798172, -0.03759538754820824, -0.024784745648503304, -0.00598299503326416, 0.01916763000190258, 0.01631723903119564, -0.07675432413816452, -0.008202621713280678, 0.07828214764595032, -0.03600212186574936, -6.046305861673318e-05, 0.004182581324130297, 0.11802342534065247, 0.02959069050848484, -0.04325909912586212, 0.01621074043214321, 0.05524440482258797, 0.04566248878836632, -0.02916312776505947, 0.028990745544433594, -0.036546491086483, 0.050410449504852295, -0.14173796772956848, -0.02677943743765354, 0.02675658091902733, -0.05391571670770645, -0.017264729365706444, -0.03939468041062355, 0.041284821927547455, -0.009670876897871494, -2.1784918851591123e-33, 0.031137166544795036, 0.028128884732723236, -0.015693653374910355, -0.06871190667152405, 0.006941518280655146, -0.026447966694831848, 0.08767300099134445, -0.0005870874738320708, -0.03066232055425644, 0.032673828303813934, 0.06354229152202606, -0.041425205767154694, 0.028711600229144096, 0.05970190092921257, 0.07660158723592758, 0.024172484874725342, 0.020437834784388542, -0.05767109617590904, -0.02767086960375309, -0.0069862171076238155, 0.10579349845647812, 0.01426372118294239, 0.18031738698482513, 0.00456134183332324, -0.017941297963261604, -0.05769753456115723, -0.07433386892080307, -0.0620482861995697, 0.028047604486346245, -0.054433777928352356, 0.03339391201734543, -0.09488257020711899, 5.518949910765514e-05, 0.06569436937570572, -0.03946737200021744, -0.06676721572875977, 0.003423719434067607, -0.031196966767311096, 0.03452792763710022, -0.029919913038611412, 0.06142652779817581, 0.0482344813644886, 0.016770292073488235, -0.037274040281772614, 0.0021896183025091887, -0.040262576192617416, 0.007881280034780502, -0.021719085052609444, -0.019637171179056168, -0.02838093228638172, 0.009601500816643238, 0.01229940913617611, -0.005357084795832634, -0.039417803287506104, 0.014243108220398426, -0.07187274843454361, 0.12084109336137772, -0.05987706780433655, -0.02912474051117897, 0.06066203862428665, 0.031030822545289993, 0.06724345684051514, -0.06822347640991211, -0.021565191447734833, 0.020879225805401802, -0.014295020140707493, -0.04443342611193657, -0.04095953702926636, -0.06350870430469513, -0.036832295358181, 0.016739651560783386, -0.014050526544451714, 0.005684113595634699, 0.008883086033165455, -0.06208072230219841, 0.03772459924221039, 0.03422178328037262, -0.09452983736991882, -0.04672427847981453, -0.034292783588171005, -0.13057230412960052, -0.03650744631886482, -0.06447337567806244, 0.06418230384588242, -0.06888342648744583, 0.08148680627346039, -0.01641303300857544, -0.10571015626192093, -0.019900374114513397, 0.01571044512093067, -0.06615045666694641, -0.019260577857494354, -0.04679495468735695, 0.013772888109087944, 0.003189096227288246, -2.086749084639905e-08, 0.03614158555865288, 0.02241300232708454, 0.04513495787978172, 0.06924854964017868, -0.071736641228199, 0.07927478104829788, -0.05279244855046272, -0.06386453658342361, -0.0069829742424190044, -0.02462201938033104, 0.04272208362817764, -0.01287226751446724, 0.008028354495763779, 0.03125723823904991, -0.037217654287815094, -0.11218453198671341, 0.043870940804481506, -0.014862551353871822, -0.05930441990494728, -0.12606288492679596, 0.09036555886268616, -0.02851146273314953, 0.07530350983142853, 0.03943873196840286, -0.041988980025053024, -0.002320046303793788, -0.05373821407556534, 0.003470574039965868, -0.04577890783548355, 0.026608148589730263, 0.020366467535495758, -0.014598592184484005, -0.01446836069226265, 0.0012730862945318222, 0.10496829450130463, -0.04687035456299782, 0.01313649769872427, 0.029343202710151672, -0.017798971384763718, 0.06455584615468979, -0.046831779181957245, 0.027762414887547493, -0.027347376570105553, 0.018212879076600075, -0.023160673677921295, 0.008754326030611992, -0.03709902614355087, -0.04997861385345459, 0.02769254334270954, -0.03560933470726013, 0.04950324073433876, -0.018445057794451714, -0.016417428851127625, -0.004425513092428446, -0.0227369237691164, 0.08212009072303772, 0.014445954002439976, -0.04959385097026825, -0.04786309227347374, -0.014036386273801327, 0.09258115291595459, -0.09950955957174301, -0.04094579815864563, 0.10224860161542892]"
