GlobalEventID,date,source_index,subject,relation,object,sbert_text,embedding_json
299116798,20140528,36,14 acre Eastport property,was searched by,MSP,14 acre Eastport property was searched by MSP,"[0.04646811634302139, 0.07168102264404297, 0.06347154825925827, -0.00619760574772954, 0.02727832831442356, -0.015455195680260658, -0.03781917318701744, 0.00332724885083735, -0.06529882550239563, 0.022102978080511093, 0.1267739087343216, 0.011004949919879436, 0.024258825927972794, 0.024155279621481895, -0.1139579489827156, 0.07745607197284698, 0.054697565734386444, -0.025637736544013023, 0.020759250968694687, 0.04448606073856354, 0.03212848678231239, 0.006298001389950514, -0.0353425070643425, -0.07842005789279938, -0.013376922346651554, 0.07969116419553757, -0.012044220231473446, 0.09337016940116882, 0.07140369713306427, -0.03481816500425339, 0.04715857282280922, -0.0027109766378998756, 0.04287466034293175, 0.0750432014465332, 0.11287304759025574, -0.042756337672472, 0.06337061524391174, -0.016317209228873253, 0.06661590188741684, -0.005226702429354191, -0.029690349474549294, 0.0247059166431427, 0.020696256309747696, 0.0028460705652832985, -0.00766400434076786, -0.015700438991189003, -0.014726468361914158, -0.009047923609614372, 0.07543094456195831, -0.04203367605805397, 0.029588378965854645, 0.026997875422239304, -0.026216434314846992, 0.037699226289987564, 0.023939387872815132, -0.02166558988392353, -0.030012035742402077, -0.008848791942000389, -0.012790665961802006, -0.05118982493877411, 0.11191464960575104, -0.027454551309347153, 0.00787670910358429, -0.08307155966758728, 0.021326379850506783, 0.03402606025338173, -0.06756169348955154, -0.12260781973600388, 0.00865988340228796, -0.11384962499141693, 0.05748790130019188, 0.005669041536748409, -0.05490424856543541, 0.004080648068338633, 0.03642088919878006, 0.1166713610291481, -0.019458571448922157, 0.029217565432190895, 0.020226996392011642, -0.05113225802779198, 0.005462010391056538, -0.04448564723134041, -0.03655038774013519, -0.018411245197057724, -0.03478443622589111, -0.02889634110033512, -0.02624380774796009, 0.032746829092502594, 0.11040343344211578, -0.0019737754482775927, 0.05890604108572006, -0.11720159649848938, -0.09256055951118469, 0.016290275380015373, -0.018265461549162865, 0.02417008951306343, -0.12228792160749435, -0.1251959204673767, -0.009389283135533333, -0.030090121552348137, -0.008685044944286346, 0.05915852636098862, -0.02339157834649086, -0.06918434798717499, -0.02520211972296238, 0.013081721030175686, 0.03817802295088768, 0.07276944071054459, 0.022286467254161835, -0.053416907787323, 0.008521107956767082, -0.02306310273706913, -0.046154674142599106, 0.027368251234292984, 0.03598863258957863, 0.043433018028736115, 0.0007089557475410402, -0.006153283640742302, -0.02284822426736355, -0.09183716773986816, -0.013112999498844147, -0.012909424491226673, -0.03996870666742325, -0.008224386721849442, 0.04081236198544502, -0.004532258957624435, -0.019029907882213593, -3.557208684005182e-34, 0.0029791207052767277, 0.04737319424748421, -0.009413525462150574, 0.00826595351099968, 0.042252495884895325, -0.013876422308385372, 0.10346796363592148, 0.025095928460359573, 0.012099696323275566, 0.04432031512260437, 0.007476547732949257, 0.009841992519795895, 0.026782479137182236, -0.06257297843694687, -0.02283581905066967, -0.017359822988510132, -0.0036949673667550087, 0.006658519618213177, 0.008172436617314816, -0.011223207227885723, 0.035757023841142654, -0.09481539577245712, 0.003275204449892044, -0.07040377706289291, 0.021958455443382263, -0.007368572987616062, -0.0858193188905716, 0.045232098549604416, 0.07393702119588852, 0.013906058855354786, 0.017422104254364967, 0.041345737874507904, -0.03762996569275856, 0.08108294755220413, 0.026087647303938866, -0.010603227652609348, 0.08599389344453812, -0.05280672386288643, 0.04276479780673981, 0.015519160777330399, 0.00873496476560831, -0.005960308946669102, 0.08140218257904053, 0.006104171276092529, 0.030739139765501022, -0.0425417423248291, -0.003410562640056014, -0.021235214546322823, 0.055750779807567596, 0.02830767072737217, 0.035326842218637466, 0.09887414425611496, -0.09781032055616379, -0.01837434619665146, 0.011826527304947376, 0.04497496411204338, -0.007139113266021013, 0.05040225386619568, 0.03072843886911869, 0.015000227838754654, 0.005882555618882179, 0.06330158561468124, -0.01552509143948555, -0.009738204069435596, -0.033261097967624664, -0.04821668192744255, 0.0716363713145256, 0.0010691290954127908, 0.015441249124705791, 0.06349100172519684, 0.07984936237335205, 0.003919568378478289, 0.10441232472658157, -0.008965843357145786, -0.014965747483074665, -0.10286065191030502, -0.08026295155286789, 0.12793920934200287, 0.03156457096338272, 0.0554773323237896, -0.02521747164428234, -0.01226236391812563, -0.07925917953252792, 0.046001072973012924, 0.013721244409680367, -0.05667274072766304, -0.009364882484078407, -0.05810576677322388, 0.005015694536268711, -0.04897874966263771, 0.004063306376338005, 0.08780749887228012, -0.07915153354406357, -0.010260672308504581, -0.029447847977280617, -7.471688212956163e-34, -0.04459202289581299, -0.053910091519355774, 0.006477921735495329, -0.029789213091135025, -0.12787987291812897, -0.04481515660881996, 0.03062245063483715, -0.05896935984492302, 0.014264261350035667, 0.004921655170619488, -0.049214545637369156, 0.0212855264544487, 0.07334419339895248, -0.03462350368499756, -0.050733860582113266, 0.08603479713201523, 0.020182043313980103, 0.0022913089487701654, 0.06342145055532455, -0.021559687331318855, -0.05530185252428055, 0.020279381424188614, 0.011628551408648491, 0.06996890157461166, -0.017082974314689636, 0.03443959727883339, -0.026590125635266304, -0.028408674523234367, -0.04918671399354935, -0.01838631182909012, 0.017667358741164207, -0.01779119484126568, 0.002519019180908799, 0.014897062443196774, -0.09954645484685898, -0.05316340550780296, 0.047506820410490036, -0.08602027595043182, 0.004060171544551849, -0.012138050980865955, 0.04479333385825157, 0.05183140188455582, 0.0175075214356184, 0.012104821391403675, -0.06282815337181091, -0.011634627357125282, 0.0036080884747207165, 0.030505632981657982, 0.10400489717721939, 0.07073383778333664, 0.018752042204141617, 0.08099082857370377, -0.04810193553566933, -0.023036502301692963, -0.04316175356507301, 0.051860857754945755, -0.0050796447321772575, 0.06401753425598145, -0.031925901770591736, 0.06567240506410599, 0.06270626932382584, 0.05657906085252762, -0.11501193791627884, 0.07818198949098587, 0.039313945919275284, 0.08839267492294312, 0.02666919305920601, -0.11318054795265198, -0.03927125036716461, -0.03965505585074425, -0.0459602065384388, -0.12254846841096878, -0.025937126949429512, -0.01523351389914751, 0.02949695661664009, 0.06824632734060287, 0.054824572056531906, 0.012035893276333809, -0.026068951934576035, -0.006701107136905193, -0.02083810791373253, -0.0471184067428112, -0.03809265419840813, 0.02014968916773796, 0.0486462377011776, -0.021168235689401627, -0.0868188664317131, -0.058004289865493774, 0.0022335653193295, -0.001106345676817, -0.056723546236753464, -0.03342710807919502, -0.0876716747879982, -0.015172264538705349, 0.00269220769405365, -1.5846939760422174e-08, -0.08808597922325134, 0.07761336117982864, 0.03631700947880745, -0.0005476899677887559, 0.048593949526548386, -0.01615731231868267, 0.0779610127210617, 0.04649900645017624, -0.01822505332529545, -0.010065387934446335, -0.00022813341638538986, -0.058902889490127563, -0.050884444266557693, 0.10049010813236237, 0.004340298008173704, -0.19704455137252808, 0.022373463958501816, -0.1104603260755539, -0.018067140132188797, -0.026997419074177742, -0.02343015931546688, -0.009472918696701527, 0.029218198731541634, -0.004910782910883427, -0.05262698233127594, -0.01128110010176897, -0.01596353016793728, -0.018416518345475197, 0.02500971034169197, 0.04076056182384491, 0.05960732325911522, 0.03573159873485565, 0.00860231276601553, 0.09925196319818497, 0.011878717690706253, 0.03916839882731438, 0.00585513561964035, 0.07393018901348114, -0.031601279973983765, 0.04770098626613617, -0.0264224112033844, 0.03367291018366814, -0.06752925366163254, -0.02285371720790863, 0.051878396421670914, 0.07730231434106827, -0.016960524022579193, -0.0566440150141716, 0.01902460679411888, -0.07430262118577957, 0.05100351572036743, -0.07813996821641922, -0.022696763277053833, 0.05953923612833023, 0.015679633244872093, -0.02326367050409317, -0.013064904138445854, -0.04973883181810379, 0.037443265318870544, -0.0041318475268781185, -0.04856768250465393, -0.009566541761159897, -0.10521627962589264, 0.026960235089063644]"
299034539,20140528,5,26 year old Christyna Romero,of arrest is,Possession,26 year old Christyna Romero of arrest is Possession,"[-0.026201855391263962, 0.06637659668922424, -0.05395368114113808, 0.025149637833237648, 0.03357647731900215, 0.0802604928612709, 0.018543599173426628, 0.03670019656419754, 0.0031356464605778456, 0.030559737235307693, 0.1264023780822754, -0.05326111614704132, 0.00820375606417656, -0.012792516499757767, -0.048021867871284485, -0.00993595365434885, 0.05398376286029816, 0.04100893810391426, -0.003299514064565301, 0.08716641366481781, -0.0427996888756752, 0.06023451313376427, 0.046855151653289795, 0.012827100232243538, -0.009709782898426056, 0.0391843281686306, -0.08823661506175995, -0.07829298824071884, 0.05893080309033394, 0.02805039845407009, 0.08017776906490326, -0.06705144047737122, 0.0048127491027116776, 0.050105247646570206, 0.06957457214593887, -0.045297276228666306, 0.009884487837553024, 0.0608099102973938, 0.03698252514004707, -0.013750879094004631, -0.00947231613099575, -0.09813622385263443, -0.01584143005311489, -0.004813504870980978, 0.0015075333649292588, -0.01035026740282774, -0.020840991288423538, 0.049087051302194595, 0.0540732815861702, -0.11307460069656372, 0.04244900122284889, -0.07631303369998932, -0.048282064497470856, 0.04666006192564964, 0.03677135705947876, 0.022283261641860008, -0.009841753169894218, 0.02801777981221676, 0.039800651371479034, -0.018137333914637566, 0.02715197391808033, 0.07170706242322922, -0.011567159555852413, -0.038642678409814835, -0.08317918330430984, -0.07257971912622452, 0.0734090507030487, -0.05787509307265282, 0.10998519510030746, -0.04105159267783165, 0.0660218596458435, 0.07512135803699493, 0.020590387284755707, -0.02527928352355957, -0.011055706068873405, 0.0596112459897995, 0.04964928328990936, -0.004198241047561169, 0.03183521702885628, -0.07966025918722153, 0.039364054799079895, -0.09246634691953659, 0.008187174797058105, 0.016081873327493668, 0.02747265435755253, -0.045894805341959, -0.03738424554467201, 0.03486189991235733, 0.022856365889310837, 0.0067146276123821735, 0.0021787926089018583, 0.057444240897893906, -0.05493700131773949, -0.01934371143579483, -0.08217668533325195, -0.09764150530099869, -0.012384445406496525, 0.037557270377874374, -0.03622059151530266, 0.06139270216226578, -0.06606774032115936, 0.10217020660638809, 0.030571915209293365, -0.005962826311588287, 0.03461599349975586, -0.0009878348791971803, 0.051124248653650284, -0.021936744451522827, -0.049908824265003204, -0.024046044796705246, 0.06106536090373993, 0.01434570923447609, -0.051474086940288544, 0.042347945272922516, 0.06458905339241028, 0.09997671842575073, -0.01544552855193615, 0.007796650752425194, -0.06779570132493973, -0.10087837278842926, -0.023011483252048492, -0.003687474178150296, -0.018146729096770287, 0.04166008532047272, -0.03849485516548157, -0.03758152574300766, 0.008062317967414856, -3.946895392796088e-34, 0.012271356768906116, 0.04389587417244911, -0.10978192090988159, 0.07802100479602814, 0.014743027277290821, 0.03753902390599251, 0.008209245279431343, -0.052271708846092224, -0.02763790264725685, 0.061826784163713455, 0.027000529691576958, -0.0260238628834486, 0.028155086562037468, -0.09199544787406921, 0.018704483285546303, 0.07407644391059875, -0.03009108081459999, 0.02035510167479515, -0.04393668845295906, 0.026220176368951797, 0.06641003489494324, -0.02724808268249035, -0.025159871205687523, 0.07114773243665695, -0.007370423525571823, -0.023907627910375595, -0.005849733017385006, 0.012855753302574158, 0.06925208866596222, -0.007266882807016373, -0.00209515867754817, 0.04513267055153847, 0.06701256334781647, 0.060401156544685364, 0.10535886138677597, 0.043232511729002, 0.0218640323728323, 0.010109610855579376, 0.011394343338906765, 0.014136003330349922, -0.07121527940034866, -0.005125092342495918, 0.01998581364750862, -0.010950542986392975, -0.08791375160217285, -0.007636150345206261, 0.03470415249466896, -0.03500417247414589, -0.005886044353246689, -0.004817848093807697, -0.012101953849196434, -0.012097051367163658, -0.06928468495607376, 0.021401599049568176, -0.07432969659566879, 0.037275057286024094, -0.0643722340464592, -0.01545044593513012, 0.11423392593860626, 0.03880997374653816, 0.01893838495016098, 0.04772070422768593, -0.09977204352617264, 0.00979987345635891, -0.010975247249007225, -0.0747816413640976, -0.03185032680630684, -0.031001051887869835, 0.03532565012574196, -0.03432421758770943, 0.042210012674331665, 0.03852512687444687, 0.058796387165784836, -0.02215321734547615, -0.020406315103173256, 0.014401261694729328, 0.02303331531584263, -0.0753050297498703, -0.1179664134979248, 0.05121288821101189, -0.03336981683969498, -0.07139341533184052, 0.0004911565338261425, 0.01228694524616003, 0.03872370719909668, -0.038238897919654846, -0.011548449285328388, -0.05293343961238861, -0.05926109477877617, 0.040648169815540314, 0.04329443350434303, -0.013710793107748032, 0.010459725745022297, -0.05992219224572182, 0.03286515921354294, -1.862258374519985e-33, 0.08166483789682388, -0.07388292998075485, -0.006915530189871788, -0.006553902756422758, 0.11687660217285156, -0.11876149475574493, -0.019138557836413383, 0.06911798566579819, 0.011421884410083294, -0.16830198466777802, -0.0020254987757653, -0.038953378796577454, -0.042845580726861954, 0.10172833502292633, 0.0790356695652008, 0.028468266129493713, -0.06442172080278397, 0.005296171642839909, -0.060208387672901154, 0.028349220752716064, -0.04894416406750679, 0.06308471411466599, -0.047347716987133026, 0.08994702249765396, -0.008727194741368294, 0.026764363050460815, -0.033128224313259125, 0.044097572565078735, -0.009167833253741264, 0.023652594536542892, -0.09503155201673508, -0.06177413463592529, 0.09916695207357407, 0.011047125793993473, -0.15579314529895782, -0.010705722495913506, 0.008306315168738365, -0.05107925087213516, 0.02893950790166855, 0.028928741812705994, -0.005103080999106169, 0.029623858630657196, -0.06205408275127411, 0.04799273982644081, -0.06495659053325653, 0.02275652438402176, 0.0786069855093956, 0.06777852028608322, 0.1091398075222969, -0.018857842311263084, 0.05653233826160431, -0.007599733304232359, 0.027201319113373756, 0.028208430856466293, 0.048692066222429276, -0.003245303640142083, 0.01290404424071312, -0.034434229135513306, 0.013335758820176125, 0.009594705887138844, 0.0813014805316925, 0.056778158992528915, -0.12082093209028244, -0.016066135838627815, -0.002672035014256835, -0.024053730070590973, -0.08088277280330658, -0.08036679774522781, -0.05151352658867836, 0.021678457036614418, -0.03673047572374344, -0.04345273599028587, -0.07165221869945526, -0.02900325134396553, -0.02844167873263359, -0.03177464380860329, -0.0014631003141403198, 0.0646885558962822, 0.0614599846303463, -0.07789367437362671, -0.012159757316112518, -0.009102273732423782, -0.05590952932834625, 0.004147140309214592, 0.016139015555381775, -0.0021638458129018545, 0.03397351875901222, -0.08137352019548416, -0.021520178765058517, -0.08290291577577591, -0.030911298468708992, -0.03668271377682686, 0.026710709556937218, -0.02517773024737835, -0.09359490871429443, -1.600511723154341e-08, -0.01891753263771534, 0.018887009471654892, -0.025796964764595032, -0.018398946151137352, 0.0340554416179657, 0.11280722171068192, 0.0922064557671547, 0.0012397863902151585, 0.00955346878618002, -0.005440100096166134, 0.0578630156815052, 0.035475727170705795, 0.04022657871246338, -0.08638492971658707, -0.031074440106749535, -0.08094505965709686, -0.040736451745033264, -0.030427860096096992, -0.05569508299231529, 0.006711235269904137, -0.030559055507183075, -0.036953385919332504, -0.018553197383880615, 0.03423796594142914, -0.012109204195439816, -0.07555365562438965, -0.00392508739605546, -0.00612187385559082, -0.11487047374248505, -0.04811348766088486, 0.008789930492639542, 0.02832641825079918, 0.04213996231555939, 0.03218419849872589, 0.06126927584409714, 0.05880417302250862, 0.039190761744976044, -0.015699997544288635, -0.07350523769855499, -0.05522884428501129, 0.010263659991323948, 0.001504247193224728, -0.03709425777196884, 0.03720003366470337, -0.018065985292196274, -0.036185622215270996, 0.0288449227809906, -0.04943477362394333, 0.02987375110387802, 0.030505113303661346, 0.019491231068968773, 0.0032489991281181574, 0.018424857407808304, 0.01900412328541279, -0.0051813810132443905, 0.045492686331272125, 0.04233742877840996, 0.006656577344983816, -0.04859992489218712, 0.0643010213971138, 0.0017399179050698876, -0.07963165640830994, 0.1003202423453331, -0.04841434210538864]"
299136348,20140528,50,28 year old man,fatally shot woman According,Associated Press,28 year old man fatally shot woman According Associated Press,"[0.04598632827401161, -0.009186768904328346, -0.044991351664066315, 0.06595966219902039, 0.026259364560246468, 0.0067152115516364574, 0.036322399973869324, 0.03499740734696388, -0.04986643046140671, 0.10663333535194397, 0.05095146223902702, 0.00014935866056475788, -0.0013423324562609196, -0.04904237017035484, 0.0601668544113636, -0.01733843982219696, -0.007203809916973114, -0.05134417489171028, 0.04279133304953575, 0.003871848341077566, -0.0226836409419775, -0.023154230788350105, 0.020308783277869225, 0.010561780072748661, -0.0025505414232611656, -0.0321136936545372, -0.009996091946959496, 0.03478838503360748, -0.031284432858228683, 0.020512955263257027, 0.10599364340305328, -0.0968569815158844, -0.005927978549152613, -0.013730654492974281, -0.02667415142059326, -0.05924674868583679, -0.011520680040121078, 0.06145206466317177, -0.01794765517115593, 0.07910194993019104, -0.023284142836928368, -0.060929443687200546, -0.024307740852236748, 0.05517773702740669, -0.04299906641244888, 0.03836379572749138, -0.08707913011312485, 0.013001025654375553, 0.024715039879083633, 0.00015449673810508102, -0.08162485808134079, -0.02664756029844284, -0.04808032140135765, 0.0014679229352623224, -0.023691602051258087, -0.0855373740196228, -0.0012360344408079982, 0.09807324409484863, 0.011592064052820206, -0.035488199442625046, 0.00028488016687333584, -0.0771501213312149, -0.0013707586331292987, 0.01030874252319336, 0.028539687395095825, -0.035199277102947235, 0.024714959785342216, -0.0757615864276886, 0.10758405178785324, 0.05042639002203941, 0.11495538055896759, 0.07035821676254272, -0.02897496521472931, 0.056843873113393784, -0.03440470993518829, -0.01979452557861805, 0.046168096363544464, 0.012180120684206486, -0.03623631224036217, -0.01287219487130642, 0.0542997382581234, -0.029133737087249756, 0.03066650964319706, -0.029617546126246452, 0.05811215937137604, 0.051938436925411224, 0.007343984674662352, 0.05927226319909096, 0.007424231618642807, -0.045804910361766815, -0.09417662024497986, 0.016357194632291794, 0.0968465730547905, 0.01742389053106308, 0.02039557881653309, 0.04759622737765312, -0.04668024182319641, 0.07605282962322235, -0.1324421763420105, 0.015689190477132797, -0.028224937617778778, -0.04947488009929657, -0.07999593019485474, -0.050736282020807266, 0.0991818755865097, 0.09657245129346848, 0.01900222711265087, 0.05989953130483627, -0.08921446651220322, 0.047120168805122375, 0.04768769070506096, 0.012573305517435074, -0.06751859188079834, -0.06924597918987274, 0.034861061722040176, -0.06268751621246338, 0.007113574538379908, -0.020812034606933594, 0.06624120473861694, -0.11476056277751923, -0.02007637917995453, -0.05684085935354233, -0.10115711390972137, 0.003757143160328269, 0.02117282524704933, 0.04199628531932831, -0.008933871053159237, -6.315269013040852e-34, -0.005003719124943018, -0.006069551687687635, -0.06196451187133789, 0.008658336475491524, -0.013701503165066242, 0.001925746095366776, 0.0977238118648529, 0.04352504014968872, 0.011286438442766666, 0.016570473089814186, 0.006328762508928776, -0.10729052871465683, -0.03717733174562454, -0.0895094946026802, 0.00941708404570818, 0.03847825899720192, -0.01173899881541729, 0.02426767349243164, -0.07189065963029861, 0.006109132897108793, 0.0037215484771877527, -0.04056548699736595, -0.06591251492500305, 0.011385672725737095, 0.0022392363753169775, -0.014505046419799328, 0.0853264182806015, 0.08639413863420486, -0.08546758443117142, -0.0385887511074543, -0.09593519568443298, 0.00907213520258665, 0.053741563111543655, -0.005175973754376173, 0.03246603161096573, -0.16141824424266815, -0.06213614344596863, 0.05916701257228851, -0.02093402110040188, 0.06422576308250427, -0.03914709389209747, 0.0730556771159172, 0.007768444251269102, -0.005378237459808588, -0.017743416130542755, -0.06117396056652069, -0.015880968421697617, -0.010880988091230392, 0.006866110488772392, 0.006780331488698721, 0.029599038884043694, -0.009297226555645466, -0.032572075724601746, 0.08431526273488998, -0.0194510817527771, 0.05963558331131935, 0.0054621621966362, -0.02161094918847084, 0.09525258839130402, 0.006649925373494625, 0.10363849997520447, -0.03370654955506325, 0.014898879453539848, 0.020473428070545197, -0.003481636755168438, 0.01630469784140587, -0.017752105370163918, -0.05014090612530708, 0.016647743061184883, 0.08725953102111816, -0.005068378988653421, 0.0836196094751358, 0.04285780340433121, -0.031764209270477295, 0.024634256958961487, 0.004733169451355934, 0.00744773680344224, -0.056004881858825684, -0.021663004532456398, 0.026042858138680458, 0.019115230068564415, 0.018472908064723015, 0.0234892126172781, 0.03540381044149399, -0.07363387942314148, 0.0038478760980069637, -0.019628385081887245, -0.03909465670585632, -0.03944993391633034, 0.07530517131090164, 0.005931667983531952, -0.0762084424495697, -0.03862898796796799, 0.09614600986242294, -0.002996476599946618, -1.1794207774605224e-33, -0.07731597870588303, 0.04575767368078232, 0.04145678132772446, 0.059312157332897186, 0.010832704603672028, -0.06583806872367859, 0.02679876610636711, 0.059121109545230865, 0.059266190975904465, 0.06073008477687836, 0.05492476001381874, -0.03333812952041626, 0.10279704630374908, 0.13367821276187897, -0.010448225773870945, -0.03718181699514389, -0.015016794204711914, -0.028812848031520844, -0.03882182016968727, -0.026390910148620605, 0.016105173155665398, 0.02697893977165222, 0.011811764910817146, 0.015271687880158424, 0.06926389783620834, -0.0036075813695788383, 0.08573117852210999, -0.040765076875686646, -0.028477676212787628, -0.020543519407510757, 0.028513221070170403, -0.021222490817308426, 0.0891728401184082, 0.0001130246528191492, -0.025354953482747078, -0.015060098841786385, 0.03437487781047821, -0.05450733006000519, 0.11430377513170242, -0.019358832389116287, 0.0037572835572063923, 0.04224121570587158, -0.02797730267047882, -0.06075017899274826, -0.05875389650464058, 0.029416924342513084, 0.07446698099374771, 5.170880740479333e-06, 0.023724816739559174, -0.03774459660053253, -0.04612956568598747, -0.03233876824378967, -0.07782277464866638, 0.062230248004198074, -0.028812700882554054, -0.0792168527841568, 0.04009423032402992, -0.0717860609292984, 0.022971538826823235, -0.007735069375485182, -0.00872876774519682, 0.004775162320584059, 0.0037090666592121124, 0.049512121826410294, -0.005385877564549446, -0.011471494100987911, -0.08018205314874649, -0.06137442588806152, -0.04015803709626198, 0.03471231088042259, 0.021928295493125916, -0.0621861070394516, -0.08213943988084793, 0.024393726140260696, -0.03360077366232872, -0.025286497548222542, 0.05340093746781349, 0.04899793118238449, -0.009079352021217346, 0.004433029796928167, 0.07139664888381958, -0.0560264028608799, -0.016826098784804344, 0.028853178024291992, -0.016265137121081352, 0.11736168712377548, 0.02133006602525711, -0.07899557054042816, -0.05439038574695587, -0.0071445656940341, -0.06669774651527405, -0.10374938696622849, 0.04447916895151138, 0.053109072148799896, -0.06361439824104309, -1.9976418741407542e-08, -0.016044175252318382, -0.04521062597632408, -0.044607046991586685, -0.04531996697187424, -0.04895314574241638, -0.016243426129221916, -0.05836081504821777, 0.0040871622040867805, 0.06787500530481339, 0.0016609677113592625, -0.025154253467917442, 0.03185650333762169, 0.07040829956531525, 0.020230356603860855, 0.0024612376000732183, -0.016536882147192955, 0.05017538368701935, 0.03737913444638252, -0.012142068706452847, -0.017630966380238533, 0.12891411781311035, -0.0743425190448761, 5.2740964747499675e-05, 0.06500134617090225, -0.019804028794169426, 0.050940342247486115, -0.009565364569425583, 0.08100470900535583, -0.06549343466758728, -0.07167422771453857, -0.04426475241780281, -0.015604350715875626, -0.056157778948545456, 0.02437070570886135, 0.013029538094997406, 0.051362838596105576, 0.09226713329553604, 0.05892857164144516, -0.1468677520751953, -0.046506185084581375, -0.014908944256603718, -0.016009602695703506, -0.05191543325781822, -0.0017139945412054658, 0.028863485902547836, 0.049348507076501846, -0.011839480139315128, -0.010260391049087048, -0.033806443214416504, 0.08101066201925278, 0.014365773648023605, 0.047752272337675095, 0.038634464144706726, -0.03190932422876358, 0.0013316430849954486, -0.055878326296806335, -0.015011688694357872, -0.042357124388217926, 0.03312024474143982, -0.0813259705901146, 0.06567488610744476, -0.07439655065536499, 0.11773756146430969, 0.0050005498342216015]"
