GlobalEventID,date,source_index,subject,relation,object,sbert_text,embedding_json
298536893,20140523,21,$ 350 000,create,3D meat,$ 350 000 create 3D meat,"[-0.031244046986103058, -0.057382166385650635, -0.019589627161622047, 0.004089414607733488, -0.11781416088342667, -0.08283048868179321, -0.043331488966941833, 0.004109624307602644, -0.03468552604317665, 0.019460462033748627, -0.009002458304166794, -0.13535991311073303, -0.021127890795469284, 0.009623763151466846, -0.0038350983522832394, -0.0408380962908268, 0.14057987928390503, -0.01217327918857336, -7.315765833482146e-05, 0.024664124473929405, 0.0202619805932045, -0.025156402960419655, -0.012023106217384338, -0.004774442873895168, 0.08543949574232101, 0.010238432325422764, 0.10321328788995743, 0.014657923951745033, -0.00256455410271883, 0.021597476676106453, 0.003341180505231023, -0.0042838528752326965, 0.026170076802372932, -0.037183839827775955, 0.07714971154928207, 0.006033711601048708, 0.008725810796022415, -0.039019737392663956, -0.05829469487071037, 0.016872230917215347, 0.011492250487208366, 0.0092940554022789, 0.005209874827414751, -0.035442907363176346, 0.06317198276519775, 0.025995979085564613, -0.05984894186258316, 0.02944694459438324, 0.08678321540355682, -0.027278343215584755, -0.10048732906579971, -0.06214723363518715, -0.07081712782382965, -0.10909377783536911, -0.0019177489448338747, -0.008947928436100483, -0.05285979062318802, -0.006454190704971552, -0.06210187450051308, -0.029017280787229538, 0.021978206932544708, -0.025882773101329803, 0.0010063893860206008, -0.014069429598748684, 0.09240169823169708, -0.0605567991733551, -0.04009117931127548, -0.016169702634215355, -0.08934332430362701, 0.0034484874922782183, -0.016221797093749046, 0.027200402691960335, -0.021621931344270706, -0.055234670639038086, -0.007867516949772835, 0.04026243835687637, 0.10899369418621063, -0.048917464911937714, 0.014945471659302711, 0.001992021221667528, 0.047634098678827286, -0.009642121382057667, -0.1124623641371727, 0.018810681998729706, -0.0742252841591835, 0.07582845538854599, -0.020607026293873787, 0.0743267610669136, -0.007417225278913975, -0.021745828911662102, 0.01038801483809948, -0.06733573228120804, -0.05282800272107124, -0.03175058215856552, -0.047568179666996, 0.03972567990422249, 0.015786753967404366, -0.06086355820298195, 0.04865633696317673, 0.003609198611229658, -0.01206447184085846, -0.07831583172082901, 0.07065094262361526, -0.0359291173517704, 0.01622549258172512, 0.04397760331630707, 0.025888321921229362, 0.07955757528543472, 0.05638552084565163, 0.04110538959503174, -0.0797230675816536, 0.03722779080271721, -0.04340597242116928, -0.028132913634181023, 0.021843895316123962, 0.11496361345052719, -0.0008226438076235354, -0.0710449144244194, 0.0714062824845314, -0.003540927544236183, 0.08369521051645279, 0.00982374232262373, 0.06331835687160492, 0.020923558622598648, -0.07802438735961914, -0.06550877541303635, -0.00531830545514822, -4.222094691535413e-34, 0.013580688275396824, 0.07493121176958084, 0.037752386182546616, 0.0498783253133297, 0.0459592267870903, 0.05179819092154503, -0.015873195603489876, -0.010733082890510559, 0.017908604815602303, 0.05204193294048309, -0.07244855910539627, -0.06285884976387024, 0.02717645838856697, 0.08367566019296646, 0.0328938290476799, -0.12297581136226654, 0.025482527911663055, 0.006527994759380817, 0.00011752200225600973, 0.021597877144813538, -0.05987469479441643, -0.028756817802786827, 0.06429867446422577, 0.11067448556423187, -0.027992008253932, 0.0366024486720562, 0.03090117685496807, -0.10873805731534958, 0.03682061657309532, 0.0008845839183777571, 0.009644446894526482, -0.016091566532850266, 0.0005682879709638655, -0.07495664060115814, 0.009204002097249031, 0.06398791819810867, -0.032489754259586334, -0.05611667037010193, -0.027224399149417877, 0.07155368477106094, 0.019386986270546913, 0.03451554477214813, 0.030569953843951225, -0.037080008536577225, -0.04756869375705719, 0.09154219180345535, 0.0859493762254715, 0.043061234056949615, -0.050448451191186905, -0.0044893804006278515, 0.02764582820236683, 0.06449367105960846, -0.002745904726907611, 0.02268052101135254, -0.054595187306404114, -0.04193098098039627, 0.042340237647295, -0.061488471925258636, 0.02242095209658146, -0.004091703798621893, -0.029124269261956215, 0.06065736711025238, 0.005939017049968243, 0.07281748950481415, -0.0677424967288971, 0.0303711649030447, 0.05735175311565399, 0.028908399865031242, 0.09013275802135468, 0.11826074868440628, -0.018264517188072205, -0.08029932528734207, 0.07891454547643661, -0.08745735138654709, -0.009095578454434872, -0.006008315831422806, -0.0452343188226223, 0.005616278853267431, -0.0042180162854492664, -0.020616043359041214, -0.01194211095571518, 0.09422717243432999, -0.005801542196422815, 0.010186249390244484, 0.010458902455866337, 0.023027610033750534, -0.005061072763055563, -0.03149430453777313, 0.08420979976654053, -0.022094782441854477, -0.036244288086891174, -0.05305036902427673, -0.0004562776884995401, -0.09870601445436478, -0.03407799080014229, 2.325534886763205e-34, 0.01614011637866497, 0.012494351714849472, -0.005118367727845907, 0.03620977699756622, -0.02272806502878666, -0.06306283175945282, -0.05186565965414047, 0.053711000829935074, -0.016262294724583626, 0.013145268894731998, 0.018638644367456436, 0.0037193542812019587, 0.12147893011569977, 0.001246712519787252, 0.009963889606297016, 0.02287927083671093, -0.044826433062553406, -0.08420803397893906, 0.007859130389988422, -0.044483430683612823, -0.023488318547606468, -0.030533453449606895, 0.008061802014708519, 0.10171990841627121, -0.023812439292669296, 0.08313605934381485, -0.0837799683213234, 0.047685932368040085, 0.03203205764293671, -0.04912501946091652, -0.0685817301273346, -0.037610702216625214, -0.0444592610001564, -0.00629928894340992, -0.06488563865423203, 0.021215690299868584, 0.06357817351818085, 0.0716739147901535, 0.021941818296909332, -0.014958282932639122, 0.06328508257865906, -0.0038334790151566267, -0.07362914830446243, 0.11586509644985199, -0.041721198707818985, 0.007969288155436516, 0.04040805995464325, -0.0768595039844513, 0.07484588772058487, 0.07038454711437225, -0.003906498663127422, 0.0087810717523098, 0.0539199635386467, -0.05272684618830681, 0.013761480338871479, -0.011263880878686905, 0.004740085918456316, -0.024399975314736366, 0.05267788842320442, 0.011189218610525131, -0.0384671613574028, 0.013878787867724895, 0.007081589661538601, 0.05211693048477173, 0.049711018800735474, 0.031180255115032196, 0.04412185400724411, -0.017726203426718712, 0.0059564984403550625, -0.0041525173000991344, -0.033672209829092026, 0.04950273409485817, 0.02623392455279827, -0.0013193815248087049, -0.05710337311029434, -0.03182441368699074, -0.02028968557715416, -0.0001290370710194111, 0.0686725601553917, 0.026402147486805916, 0.040366556495428085, -0.12068740278482437, 0.11667612940073013, 0.0827736109495163, 0.09405884891748428, -0.0327167734503746, -0.05250852555036545, 0.08264409750699997, -0.019494106993079185, 0.07193807512521744, -0.10480336099863052, 0.011439141817390919, 0.06841163337230682, 0.03577375411987305, 0.033386796712875366, -1.3936465315111946e-08, 0.013130071572959423, 0.004860011860728264, 0.008338719606399536, 0.002052396535873413, 0.0008634839905425906, -0.009795666672289371, -0.037409886717796326, 0.038913458585739136, 0.07631362229585648, 0.034936804324388504, -0.09289069473743439, -0.04218709468841553, -0.02117854543030262, 0.07048452645540237, -0.05303318053483963, 0.060512181371450424, -0.012256612069904804, -0.0022041306365281343, 0.012438747100532055, -0.04783470183610916, -0.01563507877290249, 0.05413682386279106, -0.038736630231142044, -0.02737828902900219, -0.03634844347834587, -0.006922006607055664, -0.062012724578380585, 0.06818082928657532, 0.030946727842092514, 0.025729931890964508, 0.014172397553920746, 0.00371493399143219, 0.03974470868706703, 0.021519610658288002, -0.025767261162400246, -0.07739988714456558, -0.0934135839343071, 0.05720587074756622, 0.011373073793947697, -0.04796675965189934, -0.04554862156510353, 0.07654131948947906, -0.033783555030822754, -0.04230212792754173, -0.0003708561125677079, 0.011628713458776474, -0.12006356567144394, -0.05945331230759621, 0.0008161657606251538, -0.000634740456007421, -0.07900713384151459, 0.08642872422933578, 0.018935544416308403, 0.00690996740013361, 0.060334183275699615, 0.029866501688957214, -0.01936458982527256, 0.024285756051540375, 0.03548577055335045, 0.008108685724437237, -0.01162518560886383, -0.1652701199054718, -0.06344374269247055, -0.050253771245479584]"
298541219,20140523,24,%,was covered by,severe drought,% was covered by severe drought,"[0.06060001254081726, 0.027479980140924454, 0.08541474491357803, 0.09169859439134598, 0.0887637510895729, -0.03235425427556038, -0.02346036396920681, 0.027087334543466568, -0.07434608787298203, 0.03310386463999748, 0.028765691444277763, 0.012590848840773106, -0.004319504834711552, 0.060044195502996445, -0.03260747343301773, 0.03231183812022209, -0.039701033383607864, -0.03987959772348404, -0.12484180927276611, -0.048684049397706985, -0.03581388294696808, 0.032218482345342636, 0.030246619135141373, -0.041519567370414734, 0.08225436508655548, 0.04814780503511429, -0.05763472244143486, 0.024950560182332993, 0.006605079863220453, 0.0408468060195446, -0.06929164379835129, 0.050976186990737915, 0.053381264209747314, -0.06715431064367294, 0.0695810616016388, 0.0223732627928257, -0.01655210182070732, -0.08742459863424301, -0.040901776403188705, 0.025327665731310844, 0.028129929676651955, 0.006483022589236498, -0.030391043052077293, 0.01711084693670273, -0.02047537826001644, 0.03444242849946022, -0.014724177308380604, 0.058297645300626755, 0.008318138308823109, 0.09198102355003357, 0.06606802344322205, 0.026131220161914825, 0.019388632848858833, -0.05149804800748825, 0.013005740009248257, -0.06509983539581299, -0.003739910665899515, -0.031151769682765007, -0.01806851476430893, -0.012144500389695168, 0.03303442522883415, 0.0006973511190153658, -0.08330775797367096, 0.023179011419415474, 0.06491366028785706, -0.006982932332903147, -0.05233539640903473, 0.008842789568006992, 0.010885260999202728, -0.052905768156051636, -0.01372706051915884, 0.033767636865377426, 0.021484028548002243, -0.0902925580739975, -0.056498318910598755, 0.027383191511034966, 0.056559253484010696, 0.09296092391014099, 0.0708664208650589, -0.042909421026706696, 0.10145168751478195, -0.1266007423400879, 0.10076810419559479, -0.02554420754313469, 0.007338506635278463, 0.04660934954881668, 0.08117345720529556, -0.061677053570747375, 0.07848682999610901, -0.026013290509581566, 0.05579337477684021, -0.062244851142168045, 0.0740288570523262, 0.014277146197855473, -0.0859309658408165, 0.11637093871831894, -0.006956287659704685, -0.0934644266963005, -0.05756782367825508, 0.03035871312022209, -0.014541479758918285, -0.019929736852645874, 0.03880351036787033, -0.08335172384977341, -0.02600839175283909, -0.05547144636511803, -0.043973278254270554, 0.07618942111730576, -0.00042884863796643913, -0.01734442263841629, -0.0676942765712738, -0.021347034722566605, 0.052316054701805115, 0.04109605774283409, 0.0300604198127985, -0.07910020649433136, 0.024743231013417244, -0.015024653635919094, 0.057047657668590546, -0.01174493320286274, 0.011314732022583485, 0.015376235358417034, -0.030553070828318596, 0.032036203891038895, 0.07555755972862244, 0.03370538353919983, -0.01180390827357769, -2.7591107893584728e-33, 0.1083182767033577, -0.0892443060874939, -0.011497062630951405, 0.010905099101364613, 0.03964724391698837, -0.029578428715467453, 0.004847212694585323, -0.05262665078043938, -0.03468409180641174, -0.05283243581652641, -0.024368440732359886, -0.0811978206038475, -0.021597981452941895, -0.030806846916675568, -0.01247335970401764, -0.02643989399075508, -0.04728221893310547, -0.007806876674294472, -0.04174055904150009, 0.04125523939728737, -0.06829912960529327, 0.011129936203360558, 0.019897842779755592, 0.014863445423543453, -0.001972748665139079, -0.04578832536935806, 0.08000554889440536, -0.012422967702150345, 0.01990053616464138, 0.006421546917408705, 0.08319006860256195, 0.05476779490709305, 0.055592965334653854, -0.05716725438833237, 0.019793279469013214, 0.05991903692483902, 0.01389267947524786, 0.011356758885085583, 0.00959984865039587, 0.08098798245191574, -0.06370023638010025, 0.021428173407912254, 0.07745513319969177, -0.023791596293449402, 0.04010309278964996, -0.07808370888233185, 0.011364811100065708, -0.005038939416408539, 0.014094047248363495, -0.017163366079330444, -0.044806692749261856, 0.06751031428575516, -0.08201229572296143, -0.0630737915635109, -0.02050754614174366, -0.05723656341433525, 0.022240832448005676, 0.013970955274999142, 0.013981412164866924, -0.02954166941344738, -0.014969287440180779, -0.023350322619080544, -0.008229794912040234, -0.051905836910009384, 0.030849352478981018, 0.0056198094971477985, 0.04380248114466667, 0.05127454921603203, -0.060957830399274826, 0.052447959780693054, -0.06750120967626572, -0.02798442356288433, 0.008275657892227173, 0.02919597551226616, -0.019966932013630867, -0.030749486759305, 0.044657785445451736, 0.03867033123970032, -0.01741570606827736, 0.02913874387741089, -0.02452402375638485, -0.06652370095252991, -0.02086114138364792, -0.0009725693380460143, -0.04886086657643318, 0.0018341299146413803, 0.040427662432193756, 0.06344626098871231, -0.020664406940340996, -0.05905329808592796, 0.07617449760437012, 0.03484239801764488, 0.0182050708681345, -0.09519869089126587, 0.012204356491565704, 1.710700969513506e-33, -0.007118556648492813, 0.07974144071340561, 0.010252630338072777, 0.0013571709860116243, -0.0044823214411735535, -0.046158917248249054, 0.03269768878817558, -0.022908197715878487, 0.014726877212524414, 0.040846433490514755, -0.05522063001990318, 0.08365701138973236, -0.05087343975901604, 0.006175350863486528, -0.08802174031734467, 0.07271271198987961, -0.029043519869446754, 0.02009560912847519, -0.030239388346672058, -0.050394829362630844, -0.020965758711099625, 0.026074275374412537, 0.04087637737393379, 0.06683178246021271, -0.053491003811359406, 0.04606324061751366, -0.06906849890947342, -0.035162463784217834, 0.01187379751354456, -0.04776424914598465, -0.013969494961202145, 0.014538769610226154, -0.11536248028278351, 0.05791196599602699, -0.08619274944067001, -0.007059954572468996, -0.013800482265651226, -0.0073738377541303635, -0.028101665899157524, 0.036154963076114655, 0.10517100989818573, -0.0578189380466938, -0.02966269478201866, 0.035639990121126175, 0.06186461076140404, 0.007002637255936861, 0.04158560931682587, -0.06394718587398529, 0.01401384174823761, 0.017188087105751038, 0.019674835726618767, 0.002597643295302987, 0.016696946695446968, 0.1532815545797348, 0.040153808891773224, -0.03647413104772568, 0.026639068499207497, -0.05358414351940155, -0.16847200691699982, 0.035402972251176834, -0.021764744073152542, 0.08215735107660294, 0.039029255509376526, -0.07052774727344513, 0.041574425995349884, -0.013800854794681072, 0.0027515848632901907, 0.02748943492770195, 0.07387902587652206, -0.0592886246740818, 0.020210815593600273, -0.027227414771914482, -0.01612677052617073, 0.0033101802691817284, 0.01817939803004265, 0.07146451622247696, -0.07644771039485931, 0.03174348175525665, -0.04431731626391411, 0.10795234888792038, -0.012289850041270256, 0.04089804366230965, -0.08422603458166122, -0.019253630191087723, 0.044099271297454834, -0.06662462651729584, 0.04306736961007118, -0.13530993461608887, 0.07816755026578903, 0.08656676858663559, -0.04900647699832916, 0.021614709869027138, -0.05324992164969444, 0.019248778000473976, 0.048143431544303894, -1.5346357074008665e-08, -0.01515638455748558, 0.019870460033416748, -0.024834439158439636, 0.0069222282618284225, 0.11168878525495529, -0.00809512659907341, 0.022732308134436607, 0.11620394140481949, -0.021306710317730904, 0.10233476012945175, -0.06488535553216934, 0.045962728559970856, -0.06279323250055313, 0.027877356857061386, -0.04506700858473778, -0.07243593782186508, 0.06293228268623352, 0.07037322223186493, -0.0657021626830101, 0.014175470918416977, -0.02764081209897995, 0.03633134439587593, -0.060116179287433624, 0.002835194580256939, 0.04125361517071724, 0.038994405418634415, -0.025436729192733765, 0.09981095790863037, -0.0021269952412694693, -0.008998346514999866, 0.0036450347397476435, -0.061625510454177856, 0.026029789820313454, -0.10980510711669922, -0.07299168407917023, 0.009186426177620888, 0.0018116021528840065, -0.003669912228360772, -0.051676105707883835, -0.020950233563780785, -0.026132218539714813, 0.046918097883462906, 0.049096498638391495, 0.06434996426105499, 0.03365202993154526, 0.005139801651239395, -0.09117373824119568, 0.001114372629672289, 0.02997683361172676, -0.06532734632492065, 0.002809191355481744, -0.053968191146850586, 0.014817311428487301, 0.10380860418081284, -0.021359816193580627, -0.052482496947050095, 0.0024905188474804163, -0.0302856657654047, -0.07502307742834091, -0.04261819273233414, -0.024812335148453712, -0.07843513786792755, -0.019419612362980843, 0.01849338971078396]"
298404974,20130523,0,100 million subscribers,is in,rest of world,100 million subscribers is in rest of world,"[0.05542512238025665, -0.12114499509334564, -0.017536083236336708, -0.03712841868400574, 0.015937773510813713, -0.024288542568683624, -0.007600011304020882, 0.03634108975529671, -0.017017554491758347, 0.035238709300756454, 0.04288775846362114, -0.01896287500858307, 0.06407379359006882, 0.07769415527582169, 0.009404418990015984, -0.03575529530644417, 0.09828919172286987, -0.083293616771698, -0.04070358723402023, -0.09161385893821716, -0.07195811718702316, 0.04350564628839493, 0.012227007187902927, 0.03821548447012901, -0.010773607529699802, -0.053331416100263596, -0.00405162526294589, 0.01165503729134798, 0.005742548033595085, 0.0025410600937902927, 0.03052372857928276, 0.10439808666706085, 0.07856424897909164, 0.027540676295757294, -0.06188095360994339, -0.004877328407019377, -0.00505157932639122, -0.07335710525512695, -0.00960034504532814, 0.012813462875783443, 0.1062321588397026, -0.03808259218931198, -0.02754128910601139, -0.008225894533097744, 0.048213355243206024, -0.012667628936469555, -0.05202052369713783, 0.08120879530906677, 0.036680787801742554, 0.08556219190359116, -0.012780407443642616, -0.008032855577766895, -0.028306961059570312, 0.016363712027668953, 0.007542476058006287, -0.08367235958576202, -0.008914978243410587, 0.028707142919301987, 0.036615725606679916, 0.011985879391431808, 0.029444394633173943, -0.05748485401272774, 0.0035237660631537437, 0.0023516768123954535, 0.06685487926006317, -0.0023575567174702883, 0.01731627807021141, 0.08960971981287003, -0.043415412306785583, -0.0474662110209465, -0.01059034001082182, 0.04152597859501839, -0.06666000187397003, 0.08527830243110657, 0.011745908297598362, -0.008404194377362728, -0.011613349430263042, 0.012969821691513062, 0.029422041028738022, 0.06090789660811424, 0.10910327732563019, -0.011286000721156597, 0.04461105540394783, -0.05638650804758072, 0.034968022257089615, 0.0005562601727433503, -0.014476098120212555, 0.01599731110036373, -0.11482415348291397, -0.07977289706468582, -0.042424753308296204, 0.038261428475379944, 0.1130736917257309, 0.08917512744665146, -0.08133559674024582, 0.03760877996683121, -0.03587416186928749, 0.0030251627322286367, -0.053366053849458694, 0.02565028704702854, -0.017759453505277634, 0.027935510501265526, 0.006748522631824017, -0.03432930260896683, -0.0726013258099556, -0.0474533885717392, 0.015204669907689095, 0.14470228552818298, -0.02250053733587265, 0.027134373784065247, -0.14658266305923462, 0.027452658861875534, -0.016955653205513954, -0.036258094012737274, 0.06701169162988663, -0.049346182495355606, 0.11736296862363815, 0.07382194697856903, -0.02815697342157364, -0.0017770336708053946, -0.0011263053165748715, 0.002806143369525671, 0.03786672651767731, 0.017453797161579132, 0.07224828004837036, -0.04222235828638077, 0.025602037087082863, -2.0032567178492107e-33, 0.0036808995064347982, -0.02003713883459568, 0.057630494236946106, -0.03545009344816208, -0.02973148226737976, -0.03236496448516846, 0.0022097767796367407, 0.06175551936030388, -0.013401374220848083, -0.05551314726471901, -0.04575478658080101, 0.06774510443210602, -0.011699610389769077, 0.07017871737480164, 0.018270201981067657, -0.046585824340581894, 0.07777664810419083, 0.03332494571805, -0.07345588505268097, 0.02621275559067726, 0.0345865935087204, 0.005301233846694231, 0.058279313147068024, 0.016037089750170708, 0.004021790809929371, 0.03610037639737129, -0.012249627150595188, 0.016028858721256256, 0.07592805474996567, 0.004541423171758652, 0.046863168478012085, -0.014095026068389416, -0.0015180595219135284, -0.06735016405582428, -0.0456111878156662, -0.014109281823039055, -0.022487198933959007, -0.047645650804042816, -0.045108046382665634, -0.034460701048374176, -0.026662306860089302, 0.06303830444812775, -0.0976361408829689, -0.023158658295869827, -0.04195258766412735, 0.04917008802294731, 0.034211475402116776, -0.0070842779241502285, 0.06273189187049866, 0.05338841304183006, -0.05033598095178604, 0.03889508545398712, -0.09824000298976898, -0.012574061751365662, 0.048481859266757965, 0.02970089763402939, 0.017628299072384834, 0.03806134685873985, 0.03417221084237099, -0.006575219798833132, -0.06668128073215485, -0.03979979082942009, 0.013530413620173931, 0.09765933454036713, -0.024421215057373047, 0.045949146151542664, 0.025553090497851372, -0.016566623002290726, -0.0346778966486454, 0.12099632620811462, 0.07473399490118027, 0.0008229755912907422, -0.0474923737347126, 0.05154554173350334, -0.08929522335529327, -0.059777144342660904, 0.046029966324567795, -0.016717232763767242, 0.0274254959076643, 0.12487798184156418, 0.03115805983543396, 0.03462976962327957, -0.008415576070547104, -0.0033490071073174477, 0.12370516359806061, 0.009423881769180298, 0.0798569917678833, -0.05514873191714287, -0.0013720309361815453, 0.006600310560315847, -0.06868425756692886, 0.021749524399638176, 0.051469020545482635, -0.05637869983911514, -0.0414385162293911, 9.512506199746969e-34, -0.07613415271043777, 0.025470824912190437, -0.05041921138763428, -0.001189884846098721, -0.10875774919986725, -0.06002845987677574, -0.02623453177511692, 0.16519591212272644, -0.04251408949494362, 0.11066240817308426, -0.0229830089956522, -0.06864616274833679, 0.06869670003652573, 0.04483424872159958, -0.04383014515042305, -0.02012101374566555, 0.11438342183828354, -0.037319835275411606, -0.05104367807507515, -0.013945644721388817, -0.03249940648674965, -0.011018958874046803, 0.022098103538155556, -0.0038045940455049276, 0.000495674554258585, 0.014022910967469215, -0.01354929804801941, 0.06579861789941788, -0.07084513455629349, -0.05543886870145798, -0.04851635918021202, 0.013153202831745148, -0.045691922307014465, 0.020707903429865837, -0.06912578642368317, -0.009436867199838161, -0.0059493593871593475, 0.11243689060211182, -0.014581405557692051, -0.032300274819135666, -0.031001556664705276, -0.044314704835414886, -0.05736663192510605, -0.06426634639501572, -0.07714057713747025, -0.00875815935432911, 0.005974773783236742, -0.03998255357146263, -0.04707581177353859, -0.0439915731549263, -0.030743662267923355, 0.010842661373317242, 0.06493362039327621, 0.019785696640610695, -0.01510496623814106, 0.07965891808271408, -0.06322341412305832, 0.03546055778861046, 0.03317989781498909, -0.06468775868415833, 0.011104786768555641, 0.008699508383870125, -0.03084641322493553, 0.01863374561071396, 0.06739314645528793, -0.028456954285502434, 0.039513394236564636, -1.66594581969548e-05, -0.040277134627103806, -0.06090103089809418, 0.027942394837737083, -0.018184781074523926, -0.08422967791557312, -0.02462494559586048, -0.07911661267280579, 0.03003266640007496, -0.0866149365901947, 0.016130756586790085, 0.009637949988245964, 0.009756860323250294, -0.007778591942042112, 0.011629905551671982, -0.03358490765094757, 0.0018221406498923898, 0.04812737926840782, -0.025052864104509354, 0.05422263219952583, -0.02457772009074688, -0.060326091945171356, -0.008020544424653053, -0.027254164218902588, -0.011142467148602009, -0.09748514741659164, -0.022126013413071632, -0.007726205978542566, -1.713567776562286e-08, -0.05244101583957672, -0.030792366713285446, -0.009831960313022137, 0.023731078952550888, 0.031737882643938065, 0.07379557192325592, 0.032836753875017166, 0.035207249224185944, -0.02155565470457077, 0.11494866013526917, 0.05181427299976349, -0.0472051277756691, -0.0817096084356308, 0.05120379105210304, 0.0596543550491333, -0.09343409538269043, -0.03810853883624077, -0.013700181618332863, -0.019900500774383545, 0.049203917384147644, 0.014867193065583706, 0.08560407906770706, 0.09043977409601212, -0.06184971332550049, 0.05978689715266228, 0.030360735952854156, 0.006011728662997484, -0.0017428284045308828, 0.0017306337831541896, -0.1046132892370224, -0.005160316359251738, -0.09449714422225952, -0.08795858919620514, -0.027240753173828125, -0.05651969462633133, -0.011974602937698364, 0.01704510487616062, 0.015399130992591381, -0.08100736141204834, -0.02836299128830433, 0.04616774246096611, 0.013862427324056625, 0.06227479502558708, 0.0817599669098854, 0.03494623675942421, -0.034390583634376526, 0.0077594188041985035, -0.025452999398112297, 0.058852024376392365, -0.07183290272951126, -0.013896581716835499, -0.02059645764529705, 0.01985282637178898, -0.08252600580453873, -0.005411576945334673, -0.0016699585830792785, 0.012918999418616295, -0.05603891983628273, -0.04380851984024048, 0.0961451306939125, 0.038508571684360504, -0.01975710503757, -0.01697710156440735, -0.01298142783343792]"
