day,word,count,tfidf
-3,accord national,1,0.004291691691651537
-3,accord national hurricane,1,0.004291691691651537
-3,accuse,2,0.016207965624002493
-3,accuse agency,1,0.009471554294719523
-3,accuse agency mismanagement,1,0.009471554294719523
-3,accuse lie,1,0.008791870486119823
-3,accuse lie federal,1,0.008791870486119823
-3,administration,2,0.01785824953893698
-3,administration properly,1,0.008082608544814178
-3,administration properly respond,1,0.008082608544814178
-3,administration response,1,0.012040385588936482
-3,administration response hurricane,1,0.012040385588936482
-3,aftermath,1,0.009858761159208324
-3,aftermath resilience,1,0.009858761159208324
-3,aftermath resilience continue,1,0.009858761159208324
-3,agency,2,0.018943108589439046
-3,agency answer,1,0.009471554294719523
-3,agency answer question,1,0.009471554294719523
-3,agency mismanagement,1,0.009471554294719523
-3,ago,1,0.008826824650080412
-3,ago talk,1,0.008826824650080412
-3,ago talk big,1,0.008826824650080412
-3,alaska,1,0.00900875115486283
-3,alaska ktuu,1,0.00900875115486283
-3,alaska ktuu vote,1,0.00900875115486283
-3,albawaba,1,0.011115236446779328
-3,albawaba hurricane,1,0.011115236446779328
-3,albawaba hurricane helen,1,0.011115236446779328
-3,alert,1,0.004291691691651537
-3,allegation,2,0.016400437433954872
-3,allegation whistleblower,1,0.009471554294719523
-3,anchorage,2,0.01801750230972566
-3,apartment,2,0.015862155099063135
-3,away,3,0.018597865933069342
-3,biden,2,0.01785824953893698
-3,carolina,4,0.03468511786015723
-3,center,2,0.01284209950135859
-3,center say,1,0.010179015102283421
-3,center say disturbance,1,0.010179015102283421
-3,change,1,0.011202485636976749
-3,change say,1,0.011202485636976749
-3,change say climate,1,0.011202485636976749
-3,charlotte,1,0.004291691691651537
-3,charlotte desoto,1,0.004291691691651537
-3,charlotte desoto glade,1,0.004291691691651537
-3,chicago,1,0.008082608544814178
-3,chicago nfl,1,0.008082608544814178
-3,chicago nfl team,1,0.008082608544814178
-3,christ,2,0.01269139609956517
-3,christ christ,1,0.006345698049782585
-3,christ christ promise,1,0.006345698049782585
-3,christ promise,1,0.006345698049782585
-3,christ promise vindication,1,0.006345698049782585
-3,city,2,0.016744066059161927
-3,city fla,1,0.009858761159208324
-3,city fla wcjb,1,0.009858761159208324
-3,city manager,1,0.00900875115486283
-3,city manager amy,1,0.00900875115486283
