signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[6, 9, 13]",[-1  2  6],2.8801658198839486,"[0.0, 6.440424186453795e-16, 0.04726781954944437, 0.011011454591667948, 0.26776600159148534, 1.5691100450238542, 3.352017186604724, 1.6913127708071518, 1.6311920429920324, 4.429147440066159, 3.4709591954540913, 0.0, 1.527778927652484, 3.0645087058765315, 2.8340800983858023, 2.2727949656679294, 1.990310106977366, 1.816216854732898, 1.1251722224858596, 0.47661360718494494, 0.5248914217930465, 0.537745475332406, 0.6606294129836531, 0.9048576410808125, 0.5858642319223323, 0.12764092615246544, 0.025475304537759407, 0.00011759061396402578, 0.04159809367245773, 0.29060863836754813, 0.5, 0.16786604217351975, 0.0, 0.0, 0.035382231032714574, 0.1826568350825684, 0.027646122166239927, 0.11368577346384695, 2.6612053340041557]"
n_docs,"[6, 10, 12]",[-1  3  5],2.0653554634814504,"[0.0, 0.006411211522538529, 0.005983797421035951, 0.003162864351119022, 0.06541145409395317, 1.5068364472524647, 2.782627192346451, 2.0123947031258766, 1.0884705586675678, 0.9177919980993361, 2.2771985049037413, 3.475851376737934, 2.9730174470665043, 1.912532587015404, 1.0384998528843685, 0.0, 1.078503370342814, 1.3429263245134682, 0.16394902341030382, 0.040380210633721984, 0.0, 0.14768679040446225, 1.0507417082763775, 1.7836420697253978, 0.9781288492026209, 0.0, 0.28292390771062653, 0.45369920068379477, 0.08941433558539322, 0.4971196341579613, 1.2698108220194697, 0.6813367296564502, 0.0, 0.2730287322055266, 0.5, 0.7376571401870303, 0.02063465900093825, 0.6229939573362875, 0.019985624262232354]"
dispersion,"[8, 10, 38]",[ 1  3 31],2.5038692127838615,"[0.0, 0.021899294398936776, 0.5, 1.0801765440052695, 2.427025811874942, 1.7429089784365013, 0.22830656115817893, 0.47108729130771065, 3.071161236544859, 4.920779976167987, 3.2651597129683143, 1.6329771509268307, 0.913044658776901, 0.10575024609678653, 0.04232599652406061, 0.3246694030992195, 0.003297603231547248, 0.24707464602697374, 1.1386707856708695, 1.8065027682599997, 1.3348892755123163, 1.1008447295698136, 1.3622407835463626, 0.8276705697486991, 0.44309028779881193, 0.4704905677772593, 0.2836592173125773, 0.46106137512997886, 0.7029802804728433, 0.644875052665108, 0.5819526943407307, 0.4580742337247343, 0.23413441325409146, 0.033066810371187416, 0.0, 0.004307391749786705, 0.19812916480109438, 0.6705456395031357, 2.811242816419534]"
curvature,"[5, 9, 16]",[-2  2  9],1.4084942269796468,"[0.0, 0.0, 0.10749534509592984, 1.0096039936425423, 1.3910896028783135, 1.701073433192774, 1.901415696072237, 0.9319192016840898, 1.1571048597989437, 1.4781127233849787, 0.8871880091603759, 0.5, 0.0, 0.6171404231964854, 1.0086470911957583, 1.2839319249432495, 1.642673332846446, 0.9205773947563333, 0.0, 0.07481643694096082, 0.0, 0.38423282775593526, 0.806703821837607, 0.5605755487197281, 0.10099600796063743, 0.10954564951152386, 0.10759243689860655, 0.02169780447342115, 0.1633839317560973, 0.6260606443999677, 1.2292911975681218, 0.9333550700994322, 0.35014638955677907, 0.0, 0.3642463519022483, 0.06469537217051889, 0.3141204076531468, 0.2913322705627981, 0.8712530275175894]"
drift_from_baseline,"[11, 13]",[4 6],6.315651840868082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8924839577678619, 3.1052007354795097, 5.616481171774994, 7.217914950954077, 7.713824684011728, 7.4906010339658184, 6.849854138706468, 6.182101266408482, 5.458589925759659, 4.571712037813726, 3.6019845821113132, 2.670835020456714, 1.9890264428747426, 1.4144436021299474, 1.0048683784023633, 0.9383643490578314, 0.7451203384725864, 0.47128896694237316, 0.2759449744494799, 0.05746888156088938, 0.07208441133765314, 0.17066039813078163, 0.1866596320417056, 0.3509714882996299, 0.5, 0.320173474803173, 0.0751480786900003, 0.1825558751384685, 0.4984683680602099, 0.6526029669427406, 0.9708102975514983]"
