day,word,count,tfidf
-4,ability,4,0.006085014807225023
-4,accord,9,0.012015451589753305
-4,action,4,0.0047203800937911005
-4,administration,11,0.020708399926822676
-4,advocate,5,0.0037740071478143174
-4,affect,4,0.0075544376125004555
-4,aim,4,0.004469931716314508
-4,allegedly,5,0.008164978092104008
-4,america,4,0.005383020518545968
-4,american,11,0.016671870430193147
-4,americans,11,0.0020085192128076216
-4,amid,4,0.009356817705943744
-4,anaheim,5,0.010554397455425532
-4,angeles,5,0.00932288840056144
-4,anger,6,0.0010955559342587027
-4,announce,5,0.00935058679000121
-4,area,6,0.00869277635607277
-4,arrest,6,0.008975859812002643
-4,attorney,4,0.008078881889055443
-4,authority,6,0.006879955224184033
-4,bad,6,0.010814680221973565
-4,base,4,0.007343394927055769
-4,bay,4,0.006601762624027501
-4,begin,6,0.008831262957570621
-4,berner,4,0.0035066940194810356
-4,biden,4,0.009655860661615095
-4,big,10,0.011838309083846518
-4,bill,4,0.0034016187660895394
-4,billion,3,0.002484544377015181
-4,border,5,0.006489546350301327
-4,brand,6,0.011620032670583065
-4,break,4,0.004970914386317347
-4,business,6,0.01677393027222205
-4,calif,5,0.009161745607289697
-4,california,55,0.05573584676750969
-4,california highway,3,0.0030266679584083703
-4,call,7,0.011232400518227843
-4,camera,3,0.0027484405943452206
-4,canada,4,0.00782541286883835
-4,car,8,0.01245811732936659
-4,care,15,0.008534110161836136
-4,case,4,0.005845688343765981
-4,change,16,0.017058072514566425
-4,christmas,9,0.015214009707284004
-4,city,12,0.012123184311270662
-4,class,5,0.009227923008512901
-4,come,14,0.025201098142609776
-4,commission,3,0.003800634117110488
-4,community,5,0.007058725029391008
-4,company,5,0.004330763553710672
-4,complaint,4,0.007269545669893917
-4,conference,4,0.004691185437440269
-4,continue,5,0.00966269359184749
-4,country,9,0.021701724791594823
-4,county,8,0.016688310317904683
-4,court,4,0.008328758086557468
-4,coverage,5,0.00334469772500977
-4,crack,5,0.008402920746972218
-4,crime,8,0.009794688019038078
-4,cruz,4,0.0069036004120567075
-4,culture,4,0.006985684210436266
-4,day,13,0.021749913265281955
-4,death,5,0.006398537081641339
-4,debate,5,0.009614805082573204
-4,dec,10,0.014557361399127035
-4,decade,5,0.00727545900099257
-4,deep,5,0.009668456265758772
-4,democratic,4,0.0052725066034603855
-4,department,6,0.0066344809994057004
-4,deportation,5,0.009848620340330457
-4,die,6,0.011561846828861628
-4,donald,9,0.015009149989597185
-4,donald trump,9,0.015009149989597185
-4,drive,7,0.006925674901468667
-4,driver,5,0.008182671817945927
-4,drug,5,0.0013283217960590715
-4,effect,7,0.007411867467769278
-4,effort,4,0.006379247303489942
-4,elect,8,0.010755969791646202
-4,elect donald,6,0.008600040533039076
-4,elect donald trump,6,0.008600040533039076
-4,emergency,3,0.006286769248864247
-4,end,12,0.01199468563099938
-4,enforcement,9,0.008404112569639775
-4,expand,4,0.00341110466785028
-4,experience,5,0.011333674495578773
-4,face,4,0.006374616967255928
-4,fatally,4,0.00471975669144018
-4,fatally shoot,4,0.00471975669144018
-4,february,4,0.004410374277529603
-4,federal,6,0.010700180016086436
-4,fight,5,0.008757731160245714
-4,file,4,0.008004588296463052
-4,film,6,0.006078903497432651
-4,find,4,0.0096716302602144
-4,florida,4,0.00810643208177765
-4,follow,6,0.008877422905070851
-4,force,4,0.006307282940670917
-4,fox,4,0.007365720477435284
-4,fresno,4,0.003009723141058844
-4,friday,12,0.017068751435056564
-4,fuel,5,0.004595964033707689
-4,general,5,0.00833326726658427
-4,get,6,0.007456650385215464
-4,go,6,0.003399908074258948
-4,go effect,4,0.0019956740394407656
-4,good,4,0.005981120790778411
-4,government,12,0.013423640674430316
-4,governor,8,0.006246026291509131
-4,grow,7,0.012323338052748895
-4,hand,4,0.005023409679141323
-4,harry,5,0.011864024183196804
-4,health,32,0.014819426633154687
-4,health care,11,0.00432135575249684
-4,health insurance,4,0.0033476957147147617
-4,health insurer,4,0.000730370622839135
-4,help,6,0.006590216385210731
-4,high,15,0.01879082628646063
-4,highway,8,0.00713261490825261
-4,highway patrol,4,0.0037176926506522047
-4,hit,7,0.00523610026552053
-4,home,8,0.011645279708400897
-4,homelessness,7,0.009204330063179758
-4,image,4,0.011317211843922908
-4,immigration,7,0.011035540449148926
-4,include,6,0.010856384822424906
-4,increase,7,0.008952652327353601
-4,industry,7,0.0054693450380764504
-4,information,4,0.006347542034730917
-4,insurance,5,0.003516516365739658
-4,insurer,5,0.0009129632785489188
-4,issue,8,0.020693438837234884
-4,jan,4,0.01018987362801622
-4,john,4,0.0038056176719357014
-4,join,4,0.007400244583962115
-4,july,5,0.007006598143002663
-4,justice,5,0.007705715327544335
-4,kff,4,0.000730370622839135
-4,kill,4,0.010819499758776014
-4,later,4,0.008086589381823318
-4,law,20,0.01441090584272161
-4,law enforcement,4,0.0017296248797507262
-4,lawsuit,4,0.0073899993724482705
-4,leave,4,0.006731994683378582
