SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
http://aero-news.net/ANNTicker.cfm?do=main.textpost&id=91ab1568-d40e-4375-8b80-21ca463120fe,"['BUS', 'BUS']","['COMPANY', 'COMPANY']","[nan, nan]","[nan, nan]","[nan, nan]","[20, 70]","[2, 7]","[20, 70]","[3.0, 7.0]","[0.66006600660066, 0.528052805280528]"
http://aero-news.net/Subscribe.cfm?do=main.textpost&id=91ab1568-d40e-4375-8b80-21ca463120fe,"['BUS', 'BUS', 'BUS']","['COMPANY', 'COMPANY', 'COMPANY']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[20, 20, 70]","[2, 2, 7]","[20, 20, 70]","[3.0, 3.0, 7.0]","[0.66006600660066, 0.0286202398893734, 2.50986951556191]"
http://aero-news.net/index.cfm?do=main.textpost&id=91ab1568-d40e-4375-8b80-21ca463120fe,['BUS'],['COMPANY'],[nan],[nan],[nan],[20],[2],[20],[3.0],[0.66006600660066]
http://aero-news.net/index.cfm?do=main.textpost&id=b0481fb3-a81c-4357-adab-8093274db896,"['MIL', 'USA', 'chn', 'CVL', 'USA']","['COAST GUARD', 'HAWAII', 'CHINOOK', 'RESIDENTS', 'HAWAII']","[nan, nan, 'chn', nan, nan]","[nan, 'chn', 'USA', 'USA', nan]","[nan, 'CHINOOK', 'HAWAII', 'UNITED STATES', nan]","[60, 190, 190, 190, 33]","[6, 19, 19, 19, 3]","[60, 190, 190, 190, 33]","[6.0, -10.0, -10.0, -10.0, 5.2]","[-1.45181165119816, -1.42450142450143, -1.42450142450143, -2.58194600574559, -1.14941334552356]"
http://aninews.in/news/world/us/hawaii-wildfire-death-toll-rises-to-106-governor-warns-identifying-victims-will-be-challenging20230816230512/,"['USA', 'USAGOV']","['HAWAII', 'HAWAII']","[nan, nan]","['USAGOV', nan]","['UNITED STATES', nan]","[33, 33]","[3, 3]","[33, 33]","[5.2, 5.2]","[-4.42008112187654, -4.42008112187654]"
http://baystreet.ca/stockstowatch/15862/Hawaiian-Electric-Sued-Following-Wildfires,"['haw', 'USA']","['HAWAIIAN', 'UNITED STATES']","['haw', nan]","['POL', 'POL']","['POLE', 'POLE']","[10, 10]","[1, 1]","[10, 10]","[0.0, 0.0]","[-8.2608695652174, -8.2608695652174]"
http://dakotawarcollege.com/hawaiian-cliff-jumping-former-speaker-considering-run-for-state-senate/,"['LEG', 'USA', 'haw', 'LEG', 'USA', 'USA']","['LEGISLATURE', 'UNITED STATES', 'HAWAIIAN', 'LEGISLATURE', 'HAWAII', 'UNITED STATES']","[nan, nan, 'haw', nan, nan, nan]","['USA', 'LEG', nan, 'USA', 'GOVGOV', 'LEG']","['UNITED STATES', 'LEGISLATURE', nan, 'UNITED STATES', 'COUNCIL OF STATE', 'LEGISLATURE']","[43, 42, 71, 43, 44, 42]","[4, 4, 7, 4, 4, 4]","[43, 42, 71, 43, 44, 42]","[2.8, 1.9, 7.4, 2.8, 2.5, 1.9]","[-1.39372822299652, -1.39372822299652, -1.39372822299652, -1.39372822299652, -1.39372822299652, -1.39372822299652]"
http://en.ce.cn/main/latest/202308/14/t20230814_38671272.shtml,"['USA', 'USACOP', 'COP', 'USAGOV', 'USAGOV']","['HAWAII', 'UNITED STATES', 'POLICE CHIEF', 'HAWAII', 'HAWAII']","[nan, nan, nan, nan, nan]","['GOV', nan, 'USA', nan, 'USA']","['ADMINISTRATION', nan, 'UNITED STATES', nan, 'UNITED STATES']","[152, 90, 90, 1712, 1712]","[15, 9, 9, 17, 17]","[152, 90, 90, 171, 171]","[-7.2, -2.0, -2.0, -9.2, -9.2]","[-5.69273267500879, -5.78032054003721, -5.69751483616117, -5.69273267500879, -5.69273267500879]"
http://en.ce.cn/main/latest/202308/29/t20230829_38691657.shtml,"['USA', 'USA', 'haw', 'haw', 'USA', 'haw']","['UNITED STATES', 'HAWAII', 'HAWAIIAN', 'HAWAIIAN', 'HAWAII', 'HAWAIIAN']","[nan, nan, 'haw', 'haw', nan, 'haw']","[nan, 'haw', 'USA', 'USA', 'haw', 'JUD']","[nan, 'HAWAIIAN', 'UNITED STATES', 'HAWAII', 'HAWAIIAN', 'ADVOCATE']","[12, 40, 10, 40, 40, 10]","[1, 4, 1, 4, 4, 1]","[12, 40, 10, 40, 40, 10]","[-0.4, 1.0, 0.0, 1.0, 1.0, 0.0]","[-3.41210657608408, -1.10132158590309, -1.10132158590309, -1.10132158590309, -1.10132158590309, -1.10132158590309]"
http://en.people.cn/n3/2023/0818/c90000-20060459.html,"['USA', nan]","['UNITED STATES', nan]","[nan, nan]","['CVL', 'GOV']","['COMMUNITY', 'GOVERNMENT']","[73, 112]","[7, 11]","[73, 112]","[7.4, -2.0]","[-2.14395099540582, -1.97053730197463]"
http://en.people.cn/n3/2023/0819/c90000-20060553.html,"['USA', 'USAEDU']","['UNITED STATES', 'DELAWARE']","[nan, nan]","['MED', 'MED']","['PUBLIC RADIO', 'PUBLIC RADIO']","[13, 13]","[1, 1]","[13, 13]","[0.4, 0.4]","[-8.28516377649325, -8.28516377649325]"
http://en.people.cn/n3/2023/0821/c90000-20060914.html,['USA'],['LOS ANGELES'],[nan],['GOV'],['AUTHORITIES'],[90],[9],[90],[-2.0],[-5.22613388153668]
http://en.people.cn/n3/2023/0824/c90000-20062637.html,"[nan, 'ELI', nan, nan]","[nan, 'FIRST LADY', nan, nan]","[nan, nan, nan, nan]","['USAGOV', nan, 'GOV', 'USA']","['UNITED STATES', nan, 'MAYOR', 'UNITED STATES']","[73, 10, 73, 31]","[7, 1, 7, 3]","[73, 10, 73, 31]","[7.4, 0.0, 7.4, 5.2]","[-6.24789107841814, -4.42264683791037, -6.24789107841814, -6.24789107841814]"
http://en.people.cn/n3/2023/0829/c90000-20064778.html,['USA'],['UNITED STATES'],[nan],['BUS'],['COMPANY'],[13],[1],[13],[0.4],[-4.30271159142053]
http://en.people.cn/n3/2023/0908/c90000-20069156.html,"['USA', 'RUS', 'RUS', 'USA', 'USA', 'USA', 'FRA', 'MIL', 'USA', 'USA', nan, 'USA', 'RUS']","['UNITED STATES', 'RUSSIA', 'RUSSIA', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'FRENCH', 'MILITARY', 'UNITED STATES', 'UNITED STATES', nan, 'UNITED STATES', 'RUSSIA']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['AFGMIL', nan, 'USA', nan, 'AFGMIL', 'RUS', 'USA', nan, nan, nan, 'USA', 'FRA', nan]","['AFGHANISTAN', nan, 'UNITED STATES', nan, 'AFGHANISTAN', 'RUSSIA', 'UNITED STATES', nan, nan, nan, 'UNITED STATES', 'FRENCH', nan]","[190, 111, 57, 186, 190, 57, 10, 120, 57, 841, 57, 10, 111]","[19, 11, 5, 18, 19, 5, 1, 12, 5, 8, 5, 1, 11]","[190, 111, 57, 186, 190, 57, 10, 120, 57, 84, 57, 10, 111]","[-10.0, -2.0, 8.0, -10.0, -10.0, 8.0, 0.0, -4.0, 8.0, 7.0, 8.0, 0.0, -2.0]","[-0.478107700050329, -0.478107700050329, -0.478107700050329, -0.478107700050329, -0.478107700050329, -0.478107700050329, -0.478107700050329, -0.478107700050329, -2.66539700427127, -0.478107700050329, -0.478107700050329, -0.478107700050329, -0.478107700050329]"
http://eng.chinamil.com.cn/OPINIONS_209196/Opinions_209197/16245080.html,"['MIL', 'MIL', 'USA']","['MARINE CORP', 'MARINE CORP', 'UNITED STATES']","[nan, nan, nan]","['USA', 'USA', 'MIL']","['HAWAII', 'HAWAII', 'MARINE CORP']","[30, 33, 33]","[3, 3, 3]","[30, 33, 33]","[4.0, 5.2, 5.2]","[0.202020202020201, -0.92100247760625, 0.202020202020201]"
http://eng.chinamil.com.cn/OPINIONS_209196/Opinions_209197/16245472.html,['USA'],['HAWAII'],[nan],[nan],[nan],[72],[7],[72],[8.3],[-7.97752808988764]
http://eng.chinamil.com.cn/OPINIONS_209196/Opinions_209197/16251826.html,"[nan, nan]","[nan, nan]","[nan, nan]","['IGOUNO', 'IGOUNO']","['THE UN', 'THE UN']","[130, 18]","[13, 1]","[130, 18]","[-4.4, 3.4]","[-5.91016548463357, -5.91016548463357]"
http://jamaica-star.com/article/entertainment/20230815/oprah-winfrey-pledges-help-rebuild-maui,['CVL'],['RESIDENTS'],[nan],[nan],[nan],[30],[3],[30],[4.0],[0.94117647058823]
http://koreabizwire.com/s-korea-delivers-relief-supplies-to-hawaii-over-wildfire-damage/256123,['USA'],['UNITED STATES'],[nan],[nan],[nan],[73],[7],[73],[7.4],[0.0]
http://koreabizwire.com/u-s-space-force-unit-seeks-to-bolster-cooperation-with-s-korea-against-n-k-threats/257265,['COPMIL'],['DEPUTY'],[nan],['KOR'],['SEOUL'],[10],[1],[10],[0.0],[0.35087719298246]
http://slguardian.org/hawaii-energy-firm-rejects-lawsuit-from-maui-county-over-devastating-wildfires/,['USA'],['HAWAII'],[nan],['LKA'],['SRI LANKA'],[120],[12],[120],[-4.0],[-4.16666666666667]
http://southtahoenow.com/story/08/14/2023/president-joe-biden-heading-lake-tahoe-friday,"['USA', 'USAGOV', 'USAGOV', 'USAGOV']","['UNITED STATES', 'JOE BIDEN', 'HAWAII', 'THE WHITE HOUSE']","[nan, nan, nan, nan]","['USAGOV', nan, 'GOV', 'USA']","['THE WHITE HOUSE', nan, 'PRESIDENT', 'UNITED STATES']","[40, 42, 46, 40]","[4, 4, 4, 4]","[40, 42, 46, 40]","[1.0, 1.9, 7.0, 1.0]","[0.035131050525215, -1.11545929734064, 1.58227848101266, 0.035131050525215]"
http://southtahoenow.com/story/08/31/2023/south-lake-tahoe-bagel-shop-launches-fundraiser-mauis-westside-bagel-co,"['USA', 'haw']","['UNITED STATES', 'HAWAIIAN']","[nan, 'haw']","['BUS', 'BUS']","['BUSINESS', 'BUSINESS']","[33, 33]","[3, 3]","[33, 33]","[5.2, 5.2]","[4.08921933085502, 4.08921933085502]"
http://theconversation.com/native-hawaiian-sacred-sites-have-been-damaged-in-the-lahaina-wildfires-but-as-an-indigenous-scholar-writes-their-stories-will-live-on-211401,['CHRPRO332'],['CHRISTIAN CHURCH'],[nan],['BUD'],['BUDDHIST'],[1712],[17],[171],[-9.2],[1.02821165098714]
http://usa.chinadaily.com.cn/a/202308/19/WS64dece4ca31035260b81cdda.html,"['USAGOV', 'GOV', 'GOV', 'USA']","['UNITED STATES', 'MAYOR', 'MAYOR', 'UNITED STATES']","[nan, nan, nan, nan]","['USA', nan, 'USA', nan]","['UNITED STATES', nan, 'UNITED STATES', nan]","[84, 84, 84, 111]","[8, 8, 8, 11]","[84, 84, 84, 111]","[7.0, 7.0, 7.0, -2.0]","[-4.74254742547426, -4.74254742547426, -4.74254742547426, -2.40199412276451]"
http://usa.chinadaily.com.cn/a/202308/28/WS64ebd14da31035260b81e6da.html,['BUS'],['COMPANY'],[nan],[nan],[nan],[90],[9],[90],[-2.0],[-5.34188034188034]
http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=179877,"['GOV', 'GOV']","['PRESIDENT', 'PRESIDENT']","[nan, nan]","[nan, 'KORGOV']","[nan, 'SOUTH KOREA']","[18, 18]","[1, 1]","[18, 18]","[3.4, 3.4]","[-1.15606936416185, -1.15606936416185]"
http://www.abbynews.com/obituaries/colin-blackburn-1839025,"['GBR', 'GOV', 'USA', 'GBR']","['BRITISH', 'PRINCE', 'UNITED STATES', 'BRITISH']","[nan, nan, nan, nan]","['USA', 'GBR', 'GBR', 'GOV']","['UNITED STATES', 'BRITISH', 'BRITISH', 'PRINCE']","[43, 42, 42, 43]","[4, 4, 4, 4]","[43, 42, 42, 43]","[2.8, 1.9, 1.9, 2.8]","[1.45631067961165, 1.45631067961165, 1.45631067961165, 1.45631067961165]"
http://www.allgov.com/officials/hall-h-dale?officialid=28533,['USA'],['PORTLAND'],[nan],['haw'],['HAWAIIAN'],[130],[13],[130],[-4.4],[-0.46838407494145]
http://www.baltimoresun.com/health/bs-hs-camp-open-arms-20230810-oizdaabf3fer3a4ehorpkyam34-story.html,"['USA', 'USA', 'USAEDU']","['UNITED STATES', 'UNITED STATES', 'MARYLAND']","[nan, nan, nan]","['JUD', nan, nan]","['COUNSELOR', nan, nan]","[13, 80, 70]","[1, 8, 7]","[13, 80, 70]","[0.4, 5.0, 7.0]","[1.03750997605747, 1.03750997605747, 1.03750997605747]"
http://www.baltimoresun.com/news/nation-world/ct-aud-nw-nyt-maui-fires-invasive-plants-20230814-2n4yhnpqgjdpnc7mtmeyscbmyy-story.html,['USA'],['UNITED STATES'],[nan],[nan],[nan],[154],[15],[154],[-7.2],[-4.66772151898735]
http://www.baltimoresun.com/news/nation-world/maui-wildfires-hawaii-water-rights-20230824-untm32ockbgh5i5fxagakf2kle-story.html,[nan],[nan],[nan],['BUS'],['COMPANY'],[190],[19],[190],[-10.0],[-3.08582449373192]
http://www.baltimoresun.com/opinion/readers-respond/bs-ed-rr-hawaii-help-letter-20230816-nhbpczfewjeevaylwfhjle3edu-story.html,['UKR'],['UKRAINE'],[nan],[nan],[nan],[70],[7],[70],[7.0],[-3.33333333333333]
http://www.bjreview.com/World/202308/t20230828_800340581.html,"['USAGOV', 'CVL', 'USA', 'USA', 'USAGOV', 'USAGOV']","['UNITED STATES', 'RESIDENTS', 'HAWAII', 'HAWAII', 'HAWAII', 'HAWAII']","[nan, nan, nan, nan, nan, nan]","['USA', nan, 'USAGOV', 'USAGOV', 'USA', 'USA']","['HAWAII', nan, 'UNITED STATES', 'HAWAII', 'HAWAII', 'HAWAII']","[43, 193, 42, 43, 20, 42]","[4, 19, 4, 4, 2, 4]","[43, 193, 42, 43, 20, 42]","[2.8, -10.0, 1.9, 2.8, 3.0, 1.9]","[-5.13643659711075, -5.13643659711075, -5.13643659711075, -5.13643659711075, -5.13643659711075, -5.13643659711075]"
http://www.buffalobulletin.com/news/article_70184b96-4c0e-11ee-8020-eb314dd48dc6.html,"['USACVL', 'USA', 'USACVL', 'USACVL', 'USACVL', 'USACVL', 'CVL', 'CVL', 'CVL', 'CVL']","['BUFFALO', 'BUFFALO', 'BUFFALO', 'BUFFALO', 'BUFFALO', 'BUFFALO', 'TOURIST', 'TOURIST', 'NEIGHBORHOOD', 'COMMUNITY']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['USA', 'CVL', 'CVL', 'CVL', 'MIL', 'USAMIL', 'MIL', 'USAMIL', 'USA', nan]","['UNITED STATES', 'NEIGHBORHOOD', 'TOURIST', 'TOURIST', 'GARRISON', 'UNITED STATES', 'GARRISON', 'UNITED STATES', 'BUFFALO', nan]","[40, 40, 40, 81, 40, 40, 40, 40, 40, 70]","[4, 4, 4, 8, 4, 4, 4, 4, 4, 7]","[40, 40, 40, 81, 40, 40, 40, 40, 40, 70]","[1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7.0]","[-1.54373927958834, -1.54373927958834, -1.54373927958834, -1.54373927958834, -1.54373927958834, -1.54373927958834, -1.54373927958834, -1.54373927958834, -1.54373927958834, -1.54373927958834]"
http://www.businessghana.com/site/news/entertainment/291952/Dwayne-,['ELI'],['ACTOR'],[nan],[nan],[nan],[70],[7],[70],[7.0],[-0.27397260273973]
http://www.businessghana.com/site/news/politics/292365/Biden-tours-,"['USAGOV', 'USAGOV', 'USAGOV', nan, nan, 'GOV', 'GOV', 'USA', 'USA', 'USA', 'USA', 'ELI', 'ELI', 'ELI', 'GOV', 'GOV', 'USA', 'USA', 'USA', 'USA', 'USA', 'USAGOV', nan]","['THE WHITE HOUSE', 'THE WHITE HOUSE', 'THE WHITE HOUSE', nan, nan, 'PRESIDENT', 'PRESIDENT', 'UNITED STATES', 'UNITED STATES', 'HAWAII', 'HAWAII', 'FIRST LADY', 'FIRST LADY', 'FIRST LADY', 'PRESIDENT', 'PRESIDENT', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'HAWAII', 'UNITED STATES', 'THE WHITE HOUSE', nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['USA', 'USA', 'USA', 'USA', 'USA', nan, 'USA', nan, 'USAGOV', 'USAGOV', 'USAGOV', nan, 'USA', 'USA', nan, nan, nan, 'ELI', 'ELI', 'GOV', 'USAGOV', 'USA', 'ELI']","['UNITED STATES', 'HAWAII', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', nan, 'HAWAII', nan, 'THE WHITE HOUSE', 'THE WHITE HOUSE', 'THE WHITE HOUSE', nan, 'UNITED STATES', 'UNITED STATES', nan, nan, nan, 'FIRST LADY', 'FIRST LADY', 'PRESIDENT', 'THE WHITE HOUSE', 'HAWAII', 'FIRST LADY']","[43, 43, 43, 42, 42, 71, 42, 43, 42, 42, 42, 42, 40, 43, 60, 60, 43, 40, 42, 43, 42, 43, 43]","[4, 4, 4, 4, 4, 7, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4]","[43, 43, 43, 42, 42, 71, 42, 43, 42, 42, 42, 42, 40, 43, 60, 60, 43, 40, 42, 43, 42, 43, 43]","[2.8, 2.8, 2.8, 1.9, 1.9, 7.4, 1.9, 2.8, 1.9, 1.9, 1.9, 1.9, 1.0, 2.8, 6.0, 6.0, 2.8, 1.0, 1.9, 2.8, 1.9, 2.8, 2.8]","[-5.70824524312896, -5.70824524312896, -5.70824524312896, -5.70824524312896, -5.70824524312896, -5.70824524312896, -4.39099558911157, -5.70824524312896, -5.70824524312896, -5.70824524312896, -5.70824524312896, -5.70824524312896, -5.57378789353101, -5.543996039286, -5.70824524312896, -3.81978785761598, -5.70824524312896, -5.57378789353101, -5.543996039286, -3.76197313486051, -5.70824524312896, -5.70824524312896, -5.70824524312896]"
http://www.capitalgazette.com/news/nation-world/maui-fires-warning-barricades-20230823-vcjxguxx2rbpnixbmaksq5pbue-story.html,"['haw', 'USA', 'USA', 'haw']","['HAWAIIAN', 'UNITED STATES', 'UNITED STATES', 'HAWAIIAN']","['haw', nan, nan, 'haw']","['USAMED', 'USAMED', 'USAMED', 'USAMED']","['THE ASSOCIATED PRESS', 'THE ASSOCIATED PRESS', 'THE ASSOCIATED PRESS', 'THE ASSOCIATED PRESS']","[11, 11, 124, 124]","[1, 1, 12, 12]","[11, 11, 124, 124]","[-0.1, -0.1, -4.0, -4.0]","[-4.61000560027761, -4.61000560027761, -4.61000560027761, -4.61000560027761]"
http://www.castanet.net/edition/news-story-441945-5-.htm,['CAN'],['CANADA'],[nan],['USA'],['HAWAII'],[51],[5],[51],[3.4],[-4.83870967741936]
http://www.charkoosta.com/news/hawaii-vows-to-protect-landowners-on-maui-from-being-pressured-to-sell-after-wildfires/article_8109d1a8-42b9-11ee-afd3-5b232b06ba81.html,"['USA', 'USA']","['HAWAII', 'UNITED STATES']","[nan, nan]","['CVL', 'CVL']","['LANDOWNER', 'RESIDENTS']","[334, 130]","[3, 13]","[33, 130]","[6.0, -4.4]","[-3.96600566572238, -3.96600566572238]"
http://www.chicagotribune.com/nation-world/maui-tourists-fire-economic-disaster-20230907-ih26wey7o5bjfhkbobdfnzif3u-story.html,['USA'],['UNITED STATES'],[nan],['EDU'],['PROFESSOR'],[42],[4],[42],[1.9],[-2.1950239832482]
http://www.chicagotribune.com/news/breaking/ct-maui-wildfires-20230815-kybfa4lblbeijpihm5jk45u424-story.html,"['USA', 'USA', 'USA', 'USA', 'USA', 'USA', 'USA', 'USA', 'USA', 'USA']","['ILLINOIS', 'HAWAII', 'HAWAII', 'HAWAII', 'HAWAII', 'HAWAII', 'HAWAII', 'HAWAII', 'HAWAII', 'HAWAII']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, 'MIL', 'MIL', 'MIL', 'MIL', 'NGOHLHIRC', 'NGOHLHIRC', 'NGOHLHIRC', 'NGOHLHIRC']","[nan, nan, 'ARMY', 'ARMY', 'ARMY', 'ARMY', 'RED CROSS', 'RED CROSS', 'RED CROSS', 'RED CROSS']","[60, 72, 71, 71, 72, 72, 72, 72, 71, 71]","[6, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[60, 72, 71, 71, 72, 72, 72, 72, 71, 71]","[6.0, 8.3, 7.4, 7.4, 8.3, 8.3, 8.3, 8.3, 7.4, 7.4]","[1.00791936645068, -3.45053652479199, 1.00791936645068, 1.00791936645068, 1.00791936645068, 1.00791936645068, 1.00791936645068, 1.00791936645068, 1.00791936645068, 1.00791936645068]"
http://www.chicagotribune.com/suburbs/elgin-courier-news/ct-ecn-beagle-reunion-elgin-st-0827-20230826-7xnggtjkqbgstldgx4pjno4vu4-story.html,"['USA', 'GOV']","['UNITED STATES', 'PRESIDENT']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[10, 10]","[1, 1]","[10, 10]","[0.0, 0.0]","[1.31233595800525, 1.31233595800525]"
http://www.chicagotribune.com/suburbs/lake-county-news-sun/opinion/ct-lns-cyr-terror-attacks-st-0916-20230912-ay6nyq234nf7ba4ngmwkmdedc4-story.html,"['JPN', 'JPN']","['JAPANESE', 'JAPAN']","[nan, nan]","['USA', 'USA']","['AMERICAN', 'UNITED STATES']","[190, 190]","[19, 19]","[190, 190]","[-10.0, -10.0]","[-6.91399662731868, -6.91399662731868]"
http://www.china.org.cn/world/2023-08/11/content_101220767.htm,['USAGOV'],['JOE BIDEN'],[nan],['USA'],['HAWAII'],[190],[19],[190],[-10.0],[-7.11864406779661]
http://www.china.org.cn/world/2023-08/13/content_102077923.htm,['GOV'],['GOVERNOR'],[nan],[nan],[nan],[73],[7],[73],[7.4],[-6.73858738406291]
http://www.china.org.cn/world/Off_the_Wire/2023-08/12/content_101648571.htm,"['USA', 'USAGOV']","['HAWAII', 'LOS ANGELES']","[nan, nan]","['USAGOV', 'USA']","['LOS ANGELES', 'HAWAII']","[190, 190]","[19, 19]","[190, 190]","[-10.0, -10.0]","[-3.10218201925394, -3.10218201925394]"
http://www.china.org.cn/world/Off_the_Wire/2023-08/13/content_102240334.htm,"['USAGOV', 'USAGOV', 'USA']","['HAWAII', 'HAWAII', 'HAWAII']","[nan, nan, nan]","[nan, 'USA', 'GOV']","[nan, 'UNITED STATES', 'ADMINISTRATION']","[1712, 1712, 152]","[17, 17, 15]","[171, 171, 152]","[-9.2, -9.2, -7.2]","[-5.61870556522822, -5.61870556522822, -5.61870556522822]"
http://www.china.org.cn/world/Off_the_Wire/2023-08/15/content_102987140.htm,['CVL'],['RESIDENTS'],[nan],['GOV'],['GOVERNMENT'],[114],[11],[114],[-2.0],[-4.10628019323671]
http://www.chinaview.cn/20230824/61f56108ea824bc8b2d071e9e7ddf35f/c.html,[nan],[nan],[nan],['USA'],['UNITED STATES'],[874],[8],[87],[10.0],[-2.5974025974026]
http://www.chinaview.cn/20230825/bf466fd6c3db4d09b1c5b133c5ad93cc/c.html,"['USAMED', 'MED', 'USACVL', 'USAMED', 'haw', 'hawCVL', 'MED']","['UNITED STATES', 'JOURNALIST', 'UNITED STATES', 'UNITED STATES', 'HAWAIIAN', 'HAWAIIAN', 'JOURNALIST']","[nan, nan, nan, nan, 'haw', 'haw', nan]","[nan, 'USA', 'USA', 'USA', 'USA', 'USA', nan]","[nan, 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'WASHINGTON', 'WASHINGTON', nan]","[190, 10, 12, 10, 12, 12, 190]","[19, 1, 1, 1, 1, 1, 19]","[190, 10, 12, 10, 12, 12, 190]","[-10.0, 0.0, -0.4, 0.0, -0.4, -0.4, -10.0]","[-1.52224824355972, -1.52224824355972, -1.52224824355972, -1.52224824355972, -1.52224824355972, -1.52224824355972, -1.52224824355972]"
http://www.chinaview.cn/africa/20230909/cd04ba6601c54199add1fc0bd1c3a396/c.html,['USA'],['UNITED STATES'],[nan],['MIL'],['MILITARY'],[13],[1],[13],[0.4],[-8.75138088850312]
http://www.chinaview.cn/asiapacific/20230831/a5fa48249e8a4f4e93eecc3e6d065e5a/c.html,"['JPN', 'USAEDU', 'USAEDU', 'USAEDU', 'JPN', 'EDU', 'EDU', 'EDU']","['JAPAN', 'HAWAII', 'HAWAII', 'HAWAII', 'JAPAN', 'PROFESSOR', 'PROFESSOR', 'PROFESSOR']","[nan, nan, nan, nan, nan, nan, nan, nan]","['KOR', 'EDU', 'EDU', 'EDU', 'JUD', 'USA', 'USA', 'USAEDU']","['SOUTH KOREAN', 'PROFESSOR', 'PROFESSOR', 'PROFESSOR', 'TRIBUNAL', 'UNITED STATES', 'RICHMOND', 'HAWAII']","[20, 10, 51, 51, 115, 10, 51, 10]","[2, 1, 5, 5, 11, 1, 5, 1]","[20, 10, 51, 51, 115, 10, 51, 10]","[3.0, 0.0, 3.4, 3.4, -2.0, 0.0, 3.4, 0.0]","[-4.63741875580316, -4.63741875580316, -4.63741875580316, -4.63741875580316, -4.63741875580316, -4.63741875580316, -4.63741875580316, -4.63741875580316]"
http://www.chinaview.cn/northamerica/20230814/c7c00642297d408f97f2a1ea5655eaca/c.html,['LAB'],['WORKER'],[nan],['CVL'],['COMMUNITY'],[42],[4],[42],[1.9],[-1.54494382022472]
http://www.coronadonewsca.com/news/coronado_island_news/schools-foundation-unveils-new-gala-format-with-a-tiki-twist/article_c5a00546-4e83-11ee-b66e-2b3fa5a4ed0e.html,['CVL'],['COMMUNITY'],[nan],[nan],[nan],[71],[7],[71],[7.4],[6.88259109311741]
http://www.coronadonewsca.com/obituaries/jan-smith/article_207909a4-357f-11ee-94ef-7770af644765.html,['USA'],['HAWAII'],[nan],['MIL'],['NAVY'],[43],[4],[43],[2.8],[1.85697245716764]
http://www.coronadonewsca.com/opinion/a-home-town-hero/article_29c35910-41d7-11ee-ac1f-b34dd79a482f.html,['haw'],['HAWAIIAN'],['haw'],[nan],[nan],[111],[11],[111],[-2.0],[1.46341463414634]
http://www.dhakacourier.com.bd/news/Reportage/Momen-asks-visiting-congressmen-whether-US-govt-would-step-down-prior-to-election-there/7117,"['USA', 'USA', 'LEG', 'LEG']","['UNITED STATES', 'UNITED STATES', 'CONGRESSMAN', 'CONGRESSMAN']","[nan, nan, nan, nan]","['LEG', 'LEG', 'USA', 'USA']","['CONGRESSMAN', 'CONGRESSMAN', 'UNITED STATES', 'UNITED STATES']","[40, 40, 40, 40]","[4, 4, 4, 4]","[40, 40, 40, 40]","[1.0, 1.0, 1.0, 1.0]","[2.60756192959583, 2.60756192959583, 2.60756192959583, 2.60756192959583]"
http://www.freedom95.us/2023/08/10/deadly-wildfires-across-maui-prompt-evacuations/,['MIL'],['NAVY'],[nan],[nan],[nan],[90],[9],[90],[-2.0],[-4.32256070870763]
http://www.hngn.com/articles/246651/20230208/china-spy-balloon-controversy-gets-shocking-update.htm,"['GOV', 'GOV']","['ADMINISTRATION', 'ADMINISTRATION']","[nan, nan]","['USA', 'USA']","['UNITED STATES', 'UNITED STATES']","[10, 90]","[1, 9]","[10, 90]","[0.0, -2.0]","[-0.92879256965944, -0.92879256965944]"
http://www.hngn.com/articles/246715/20230213/china-accused-sparking-conflict-philippine-coast-guard.htm,"['USAGOV', 'USAGOV']","['NASA', 'NASA']","[nan, nan]","['USA', 'USA']","['HAWAII', 'HAWAII']","[112, 112]","[11, 11]","[112, 112]","[-2.0, -2.0]","[-2.84237726098191, -2.84237726098191]"
