signal,cp,cp_shifted,thr,response_scores
dist_smooth_to_prev_smooth,"[5, 17, 34]",[-2 10 27],1.478256759156625,"[0.0, 0.0, 0.20746276346220963, 0.21820395590075148, 0.20629706972236306, 1.910624207920731, 2.9492511867998585, 1.262232992268382, 0.15069903265490545, 0.5879095969653908, 1.4749618296427511, 0.0, 1.2030490105200164, 1.259213463524403, 0.0, 0.0, 0.5953663347844833, 1.5250973341588325, 0.1755517286837321, 0.0, 0.324108381785751, 0.5353938788509655, 1.3504759826040857, 0.711732177561617, 0.7074545162478205, 1.1320579480471429, 0.3791444599100359, 0.0, 1.239716545410324, 1.3822150861559088, 0.0, 0.4646061211490346, 0.4264283810857639, 0.6622393109473351, 1.4859449280223305, 1.1242863013714033, 0.0, 0.0]"
n_docs,"[7, 9, 12]",[0 2 5],1.4747557640125328,"[0.0, 0.329514932755338, 0.6370622033269873, 1.0478574861619752, 1.093110870260375, 0.0, 0.7557227273784036, 1.9094924638733568, 4.053875122222944, 2.913585165023017, 0.0, 1.3753356588236034, 1.7067360094533637, 0.26700569837823035, 0.7173524546278995, 0.23829496781267429, 0.8623034762674053, 0.1058507081063324, 0.08645283440156125, 0.7048066565150406, 1.0031985688858172, 0.9123971660271004, 1.0594326655770185, 1.1770610652169526, 0.9416488521735621, 0.6434807708204039, 0.29510799481943095, 0.0, 0.318798643730109, 0.24432262595885731, 0.14477312101348208, 0.3462114076729075, 0.14291229415007353, 0.12358512169430022, 0.4466213652882448, 0.25195030571376215, 0.13443337734572183, 0.5533786347117552]"
dispersion,"[6, 8, 12]",[-1  1  5],0.9259798942869575,"[0.0, 0.3245647702328173, 0.5022422613383037, 0.7210212621025944, 0.654702065092863, 0.3583568966864252, 1.175849756900669, 0.9543249427522447, 1.183511551972971, 0.7915057362587449, 0.0, 0.8545366502719218, 1.0015322136986975, 0.0, 0.0, 0.00517208787605125, 0.006941266331358371, 0.7317958819123551, 0.9138320163732627, 0.4977577386616962, 0.6918825459716708, 0.13779292898076362, 0.2865030451100369, 0.4495419204883385, 0.6510112371526107, 0.5208089897220886, 0.0, 0.508319719663059, 0.9136527649650059, 0.4536858138637701, 0.055584595207589384, 0.0, 0.1643862594591062, 0.44181679081406294, 0.6121145931577795, 0.5443453890141376, 0.09997070500852384, 0.615423580226653]"
curvature,"[12, 14]",[5 7],3.0240393897562914,"[0.0, 0.0, 0.8829267301917981, 0.31469477420629144, 0.062331382238947866, 1.0404208130785995, 0.286221531246218, 2.627422387576864, 2.885587303861754, 0.0, 1.987580859757837, 0.2847939626256674, 3.5524063702585793, 4.060384126845864, 3.9745742986272634, 3.3470942568435387, 1.304595946116964, 0.30851766035201084, 0.806655962379822, 0.45675876132977183, 1.3396127514285507, 0.13890509242831334, 0.23977214408515327, 0.3605755348423691, 0.3068890669530988, 1.1444180253436953, 0.94210016729045, 0.0, 0.3470049890975614, 0.4492227189697332, 0.3100897586937976, 0.6949308649351796, 0.024241527152749943, 0.9264710571406706, 0.9135155119638604, 0.0, 0.5432412386702282, 0.9778342296064133]"
drift_from_baseline,"[30, 36]",[23 29],1.284700169881258,"[0.0, 1.6513032275020444e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6163001280317956, 1.1732955458660679, 0.8995492987852172, 0.45785774344613206, 0.32441610839245927, 0.4989368242664677, 0.3744525112634387, 0.27108425990871676, 0.12099745939625023, 0.5246346982134166, 0.6264974629405499, 0.3754646558943948, 0.2836723485959837, 0.1832497424725943, 0.06206315988518347, 0.42795233958155066, 0.937890291236987, 0.80061238618851, 0.6264341241362492, 0.5010631757335323, 0.7806463828317673, 1.2793783634845837, 1.4252395064159746, 1.2971177181401643, 0.96177902293331, 0.9632139428074729, 0.6959846680867698, 1.193969098480427, 2.3082639833790535, 2.308337900976581]"
